basin_key,source_key,midpoints_log_A,mean_log_A,median_log_A,logA_stdErr,logA_MAD,mean_log_S,median_log_S,logS_FirstQuartile,logS_ThirdQuartile,logS_stdDev,n_observations
0,0,6.65,6.68958,6.68623,0.00290027,0,-1.19905,-1.20491,-1.22307,-1.17502,0.0283594,4
0,0,6.75,6.71032,6.70714,0.00146955,0.00230694,-1.06602,-1.06879,-1.13374,-0.986107,0.102305,18
0,0,7.05,7.05138,7.05327,0.000984972,0.00477982,-1.185,-1.18253,-1.23961,-1.14342,0.0889842,27
0,0,7.15,7.19591,7.19534,0.000487656,5.00679e-05,-1.18931,-1.16233,-1.21303,-1.15211,0.0532725,3
0,0,7.25,7.26423,7.26658,0.00489599,0.0287223,-1.22669,-1.23396,-1.26473,-1.1865,0.0816268,38
0,0,7.35,7.36145,7.36875,0.00288177,0.0194087,-1.26209,-1.29019,-1.39922,-1.18506,0.20933,80
0,0,7.45,7.44489,7.44128,0.00209989,0.0215526,-1.42443,-1.41768,-1.46263,-1.37835,0.0687421,141
0,0,7.55,7.50607,7.5065,0.000232388,0.00108814,-1.48219,-1.49587,-1.52847,-1.44936,0.0572576,32
0,0,7.85,7.87176,7.87215,0.000795749,0.00113153,-1.5948,-1.59246,-1.61424,-1.57352,0.0446995,37
0,0,7.95,7.92044,7.922,0.000872201,0.00430536,-1.73732,-1.73786,-1.76985,-1.69468,0.0473262,47
0,0,8.15,8.12876,8.12886,0.000109465,1.43051e-05,-1.82655,-1.81031,-1.84152,-1.79363,0.0495944,14
0,0,8.25,8.24369,8.2437,1.7831e-05,6.67572e-06,-1.67931,-1.89586,-1.90441,-1.88544,0.495427,6
0,1,6.75,6.72713,6.73304,0.00224928,0.00517273,-0.941133,-0.930063,-0.995244,-0.893545,0.0795778,21
0,2,6.65,6.66765,6.65779,0.00919925,0.00137782,-0.926873,-0.926904,-1.00912,-0.844621,0.0828158,4
0,2,6.75,6.72947,6.72384,0.00377745,0.00628328,-0.892093,-0.902149,-0.994592,-0.799816,0.162145,30
0,2,6.85,6.89086,6.88793,0.00167825,0.000202656,-1.00584,-1.03598,-1.03895,-0.94164,0.064615,5
0,2,6.95,6.94354,6.95651,0.00497307,0.011945,-1.03731,-1.03513,-1.08175,-0.999359,0.0647671,34
0,2,7.05,7.00147,7.00152,7.09466e-05,0,-1.0681,-1.07561,-1.12198,-1.02837,0.0619014,6
0,2,7.25,7.26238,7.26589,0.00132566,0.00662422,-1.15523,-1.14511,-1.18253,-1.11345,0.0538866,37
0,2,7.35,7.3316,7.31975,0.00630077,0.00291014,-1.20591,-1.20833,-1.27154,-1.13782,0.0729939,24
0,2,7.45,7.42848,7.43377,0.00168642,0.00808716,-1.19139,-1.17901,-1.28868,-1.07159,0.140474,84
0,2,7.55,7.5393,7.53576,0.00230824,0.0131044,-1.38851,-1.39538,-1.45647,-1.30595,0.0953634,90
0,2,7.65,7.60957,7.60928,0.000151788,0.00027895,-1.50784,-1.51616,-1.56968,-1.45854,0.073302,23
0,3,6.65,6.67923,6.67721,0.00101316,0.00261974,-1.13706,-1.15358,-1.20566,-1.05965,0.0918047,14
0,3,6.75,6.70181,6.70181,0,0,-1.15797,-1.15797,-1.15797,-1.15797,0,1
0,3,6.85,6.89761,6.89774,0.000250005,0.000346422,-1.29723,-1.3125,-1.34926,-1.27249,0.0615917,6
0,3,6.95,6.95279,6.96687,0.00406406,0.0214806,-1.16833,-1.18755,-1.23624,-1.11954,0.084108,42
0,3,7.05,7.05561,7.05927,0.00376996,0.0286355,-1.18596,-1.21306,-1.30849,-1.10652,0.154487,52
0,3,7.15,7.13229,7.13543,0.00219722,0.0188308,-1.31215,-1.3318,-1.37288,-1.2772,0.0863356,87
0,3,7.25,7.24872,7.27961,0.00521135,0.00863934,-1.42065,-1.41448,-1.51226,-1.36226,0.0926512,51
0,3,7.35,7.33836,7.31457,0.00406325,0.0126181,-1.51824,-1.50674,-1.56536,-1.47128,0.0627088,72
0,3,7.45,7.49095,7.49019,0.000623866,0.000189304,-1.70157,-1.71028,-1.71877,-1.70669,0.0295963,5
0,3,7.55,7.57628,7.57588,0.00193313,0.0212781,-1.70943,-1.70279,-1.73496,-1.68083,0.0404734,88
0,4,6.75,6.75003,6.76716,0.00496944,0.0190206,-0.963255,-0.975287,-0.995248,-0.931228,0.0507117,29
0,4,6.85,6.85537,6.85379,0.00122375,0.00556326,-0.919582,-0.950379,-1.07093,-0.83871,0.185929,21
0,5,6.65,6.66399,6.66765,0.0015913,0.000252008,-0.88744,-0.92448,-1.06523,-0.709383,0.181473,10
0,5,6.75,6.7461,6.7481,0.00166565,0.00153875,-0.781327,-0.781701,-0.798734,-0.745956,0.0578459,9
0,5,6.85,6.84207,6.83943,0.00160714,0.00628996,-0.935008,-0.930069,-0.971462,-0.880947,0.0750802,17
0,5,6.95,6.97595,6.97377,0.00194296,0.00698996,-0.896008,-0.874455,-0.98015,-0.769304,0.162313,27
0,5,7.05,7.0488,7.06825,0.004691,0.00846815,-0.974406,-0.983235,-1.06472,-0.884108,0.107601,27
0,5,7.15,7.17142,7.18943,0.00453118,0.00388765,-1.07352,-1.06686,-1.14579,-0.999819,0.0832524,24
0,5,7.25,7.25578,7.24906,0.0033283,0.0246758,-1.05209,-1.04987,-1.19694,-0.949659,0.193526,58
0,5,7.35,7.3501,7.357,0.00176892,0.01156,-1.24489,-1.25774,-1.3201,-1.18257,0.115086,123
0,5,7.45,7.46834,7.46767,0.00113518,0.00724936,-1.48339,-1.48388,-1.51311,-1.44461,0.0442506,73
0,5,7.65,7.69525,7.69525,0,0,-1.55135,-1.55135,-1.55135,-1.55135,0,1
0,6,6.65,6.6823,6.68252,0.000423896,0.000731468,-0.862958,-0.862463,-0.88175,-0.823104,0.0458214,7
0,6,6.75,6.75509,6.76029,0.0026358,0.00966644,-0.908036,-0.920455,-0.971462,-0.849489,0.0910503,25
0,6,6.85,6.89441,6.89585,0.000848902,0.000248432,-0.920449,-0.932163,-1.02474,-0.808413,0.163377,15
0,6,6.95,6.92831,6.93397,0.00300701,0.00411463,-0.9153,-0.950273,-0.989307,-0.859899,0.104708,21
0,6,7.05,7.05264,7.05014,0.00480019,0.034368,-1.02681,-1.07206,-1.10051,-0.935857,0.091823,35
0,6,7.15,7.15665,7.16443,0.00380556,0.0233948,-1.09809,-1.10509,-1.16858,-1.05276,0.0946313,62
0,6,7.25,7.24083,7.25227,0.00218593,0.027123,-1.31495,-1.29031,-1.42574,-1.22195,0.125199,151
0,7,6.65,6.67515,6.67506,6.73551e-05,0,-1.58976,-1.60698,-1.61486,-1.57327,0.0360764,3
0,7,6.75,6.75985,6.73971,0.00434129,0.000213623,-1.57172,-1.58062,-1.60668,-1.54035,0.0536956,33
0,7,6.85,6.81584,6.81751,0.00160152,0.0035553,-1.54864,-1.55554,-1.57352,-1.52693,0.0390421,16
1,8,6.75,6.77075,6.77075,3.28182e-07,0,-1.63755,-1.64817,-1.7253,-1.55397,0.109247,19
1,8,6.95,6.93848,6.93869,0.00102017,0.00326347,-1.87855,-1.8914,-1.9063,-1.86611,0.0417176,12
1,8,7.05,7.06957,7.07042,0.00356657,9.9659e-05,-1.94854,-1.96581,-1.98815,-1.9084,0.056781,24
1,8,7.15,7.12153,7.12061,0.000835791,0.00165558,-1.93001,-1.92758,-1.95825,-1.89819,0.0438068,42
1,8,7.35,7.38199,7.38199,1.499e-06,0,-1.94114,-1.93767,-1.98563,-1.90632,0.0378467,17
1,8,7.45,7.44288,7.44183,0.000420818,0,-1.87669,-1.89071,-1.92152,-1.83666,0.0582622,29
1,8,7.55,7.57051,7.56949,0.00152024,0.00963831,-1.89228,-1.89698,-1.93236,-1.85558,0.0553204,69
1,8,7.65,7.65514,7.65757,0.000608112,0.000498295,-1.85872,-1.85057,-1.90948,-1.81688,0.0571525,51
1,8,7.85,7.83718,7.84829,0.0015449,0.00438976,-1.96656,-1.96736,-2.03874,-1.8928,0.0819652,105
1,8,7.95,7.94489,7.94879,0.00191456,0.022114,-1.90269,-1.90483,-1.98216,-1.82571,0.0905138,134
1,8,8.05,8.04764,8.06379,0.00173674,0.0280018,-1.65145,-1.73229,-1.84941,-1.52807,0.297942,330
1,8,8.15,8.16225,8.17464,0.00179266,0.0210285,-1.95835,-1.9352,-2.01751,-1.88794,0.0959782,347
1,9,6.95,6.95028,6.94777,0.00176297,0,-1.70653,-1.7045,-1.72431,-1.68406,0.0305281,9
1,10,6.75,6.74358,6.73907,0.00478159,0.00257349,-1.56397,-1.55682,-1.57595,-1.55317,0.0210056,5
1,10,6.85,6.83769,6.83943,0.00190432,0.00265074,-1.65169,-1.65879,-1.67363,-1.62628,0.0360464,19
1,11,6.85,6.8766,6.89863,0.00539203,0.000740051,-1.66852,-1.67048,-1.72573,-1.61221,0.0872465,38
1,11,6.95,6.93081,6.9327,0.00155393,0,-1.6238,-1.62027,-1.65731,-1.60698,0.0474256,18
1,11,7.15,7.15021,7.1499,0.000900924,0.00253248,-1.75429,-1.75159,-1.76952,-1.74677,0.0170572,10
1,11,7.25,7.22313,7.22326,0.00098798,4.673e-05,-1.77584,-1.79393,-1.83544,-1.72692,0.0714225,27
1,13,6.75,6.74107,6.74107,0,0,-1.31069,-1.31069,-1.31069,-1.31069,0,1
1,14,6.75,6.75189,6.75186,3.30996e-05,0,-1.48884,-1.49022,-1.49921,-1.4696,0.0245212,12
1,14,6.85,6.84876,6.83983,0.00450543,0.0136018,-1.46349,-1.4623,-1.51001,-1.42893,0.0533233,30
1,14,6.95,6.95271,6.96684,0.00442178,0.012754,-1.67244,-1.67277,-1.70665,-1.63142,0.0627203,32
1,15,6.65,6.69213,6.6961,0.00128116,0.000314236,-0.858534,-0.853235,-0.950273,-0.717722,0.129557,13
1,15,6.75,6.72114,6.71346,0.00376512,0.00410223,-1.1185,-1.03895,-1.31727,-0.960917,0.224068,11
1,15,6.95,6.95862,6.95481,0.00256828,0.00151539,-1.38258,-1.43873,-1.5158,-1.2216,0.161197,33
2,16,6.75,6.78644,6.78739,0.000518379,0,-1.7345,-1.72783,-1.7676,-1.71028,0.0307884,5
2,16,6.85,6.8456,6.85137,0.00394256,0.011353,-1.65069,-1.66149,-1.69515,-1.60137,0.0598049,38
2,16,7.15,7.15789,7.15009,0.00230617,0.0145154,-1.56771,-1.53845,-1.68161,-1.4752,0.131348,68
2,16,7.55,7.59543,7.59546,3.99517e-05,0,-1.77575,-1.77308,-1.80675,-1.75048,0.0354509,12
2,16,7.65,7.62127,7.62203,0.00128974,0.00301313,-1.71437,-1.72553,-1.7707,-1.6622,0.0720755,47
2,16,7.75,7.75688,7.75541,0.0024279,0.0203495,-1.7401,-1.75434,-1.81302,-1.67807,0.0947975,123
2,16,7.85,7.89408,7.89792,0.00205636,1.97887e-05,-1.76399,-1.75455,-1.79425,-1.73531,0.0312423,16
2,16,7.95,7.96371,7.97621,0.00168835,0.0202785,-1.86778,-1.90285,-1.95471,-1.81383,0.118415,224
2,16,8.05,8.02282,8.02597,0.000933194,0.00832844,-2.04446,-2.04289,-2.08131,-2.00537,0.0462886,152
2,16,8.15,8.17564,8.17566,2.42713e-05,0,-2.12685,-2.1227,-2.12752,-2.1108,0.020661,9
2,16,8.25,8.22875,8.23618,0.00101445,0.00829124,-2.14628,-2.13757,-2.18389,-2.09754,0.0941157,137
2,16,8.45,8.4269,8.42649,0.000155085,1.23978e-05,-2.40574,-2.3958,-2.40123,-2.38981,0.0476894,23
2,17,6.65,6.69564,6.69701,0.000980103,0.000589371,-1.58186,-1.61247,-1.6132,-1.51991,0.0438057,6
2,18,6.75,6.74223,6.75151,0.00280003,0.0010376,-1.71849,-1.72067,-1.78746,-1.66854,0.0560133,21
2,18,6.95,6.96813,6.98664,0.00488934,6.05583e-05,-1.61336,-1.64364,-1.68861,-1.55517,0.105995,34
2,18,7.05,7.00722,7.00843,0.000805083,0,-1.48193,-1.48388,-1.50472,-1.42138,0.0648591,12
2,19,6.75,6.76396,6.75547,0.00264634,0.0149603,-1.45718,-1.46483,-1.52633,-1.3835,0.0843143,40
2,19,7.15,7.12177,7.12177,0,0,-1.44488,-1.44488,-1.44488,-1.44488,0,1
2,20,6.75,6.79915,6.79915,0,0,-1.8389,-1.84325,-1.85174,-1.82607,0.014923,4
2,20,6.85,6.81586,6.81789,0.00250128,0.00284934,-1.74836,-1.75027,-1.78168,-1.70963,0.0419021,10
2,21,6.75,6.74869,6.74845,0.00274454,0.0127411,-1.43896,-1.44998,-1.50003,-1.38335,0.106709,29
2,21,6.85,6.85331,6.83813,0.0042356,0.0122571,-1.27697,-1.33789,-1.4018,-1.17627,0.199478,40
2,21,6.95,6.91767,6.91801,0.00227893,0.00802231,-1.45989,-1.4616,-1.50823,-1.40835,0.0575302,14
2,22,6.65,6.65525,6.65529,7.16523e-05,8.63075e-05,-1.02373,-1.0155,-1.11305,-0.934402,0.0905641,4
2,22,6.75,6.73516,6.73757,0.00562926,0,-1.10641,-1.08356,-1.13282,-1.08329,0.0465855,7
2,22,6.85,6.86167,6.87749,0.00552954,0.0188632,-1.31427,-1.31144,-1.36601,-1.29025,0.0653338,29
2,22,6.95,6.92581,6.93486,0.00338783,0.00187969,-1.37492,-1.36525,-1.39942,-1.34926,0.0298734,14
2,22,7.05,7.0519,7.05105,0.00430371,0.0217896,-1.43779,-1.43135,-1.51209,-1.38535,0.0933276,47
2,23,6.75,6.76425,6.76367,0.00346491,0.0150766,-1.29097,-1.26151,-1.4358,-1.14987,0.162619,16
2,23,6.85,6.88448,6.88448,1.80228e-07,0,-1.46338,-1.459,-1.4714,-1.42856,0.0620675,7
2,23,6.95,6.94147,6.94115,0.000157521,0,-1.40927,-1.45869,-1.50287,-1.3359,0.11439,15
2,23,7.15,7.12201,7.1136,0.0024313,0.00696206,-1.35975,-1.34991,-1.4335,-1.26541,0.140566,38
2,23,7.25,7.21842,7.21856,5.94166e-05,0,-1.753,-1.76407,-1.82692,-1.66933,0.0881471,27
2,23,7.35,7.34685,7.33942,0.00209385,0,-1.26651,-1.28193,-1.42456,-1.14324,0.209652,33
2,23,7.45,7.482,7.48419,0.00197053,0,-1.8204,-1.86174,-1.9023,-1.74534,0.110001,39
2,23,7.55,7.56042,7.56622,0.00290422,0.0289898,-1.70237,-1.73138,-1.84728,-1.56283,0.197612,97
2,23,7.65,7.62935,7.6274,0.00141697,0.0127206,-1.68438,-1.78406,-1.94897,-1.55642,0.344717,104
2,23,7.75,7.76579,7.77154,0.00176102,0.00993919,-2.0546,-2.02748,-2.13457,-1.97993,0.0887609,102
2,24,6.65,6.67804,6.67614,0.000816665,0.000164986,-1.96274,-1.98447,-1.98978,-1.93131,0.0301576,11
2,24,7.05,7.06591,7.06301,0.00122069,0,-1.73425,-1.77357,-1.88528,-1.58235,0.167129,44
2,24,7.25,7.26919,7.27327,0.00365601,0.00446749,-1.93362,-1.96792,-1.98793,-1.89847,0.0721681,14
2,24,7.35,7.3922,7.39017,0.00074579,0.00208998,-1.93948,-1.93336,-1.95127,-1.92701,0.019833,31
2,24,7.45,7.49323,7.49103,0.000942619,0.00263262,-2.02365,-2.01179,-2.05724,-2.00158,0.0303,23
2,24,7.55,7.57297,7.59099,0.0025368,5.00679e-05,-1.914,-1.9722,-2.14988,-1.74325,0.300173,140
2,26,6.75,6.71925,6.71924,7.78256e-06,0,-1.09403,-1.19861,-1.35157,-0.885362,0.31701,22
2,28,6.65,6.68187,6.68187,0,0,-0.895094,-0.895094,-1.08081,-0.709379,0.185714,2
2,28,6.75,6.73783,6.73836,0.00187494,0.00121212,-1.18894,-1.29797,-1.36747,-0.951479,0.217904,23
2,28,6.85,6.85893,6.85556,0.00409557,0.0351958,-1.54621,-1.61311,-1.70011,-1.44415,0.243125,64
2,28,6.95,6.93362,6.93724,0.00211913,0.00852871,-1.70047,-1.70677,-1.72363,-1.68649,0.0412874,21
2,29,7.05,7.05278,7.02042,0.0111418,0.00813055,-2.10661,-2.10932,-2.12749,-2.07656,0.0353518,13
2,29,7.15,7.10596,7.10659,0.000156852,9.15527e-05,-1.69816,-1.79534,-1.94132,-1.52657,0.309806,66
2,30,6.85,6.83267,6.82371,0.00267819,0.000909328,-1.77496,-1.74961,-2.01049,-1.61887,0.191281,28
2,30,7.05,7.05308,7.05306,1.18059e-05,0,-2.00978,-2.00995,-2.01772,-1.99754,0.0177374,7
2,30,7.25,7.24413,7.25998,0.00289315,0.00312471,-1.76934,-1.80887,-1.89631,-1.59767,0.197312,59
2,30,7.35,7.34125,7.3414,0.000223149,0,-1.82941,-1.83825,-2.01448,-1.65873,0.194507,73
2,31,6.75,6.7647,6.76942,0.00198823,0.00396967,-1.41741,-1.41768,-1.51594,-1.31144,0.124524,25
3,32,6.65,6.68205,6.68187,0.000158264,0,-0.80672,-0.793804,-0.857521,-0.755918,0.0558664,4
3,32,6.75,6.74208,6.73979,0.00372149,0.0223975,-0.864658,-0.864281,-0.911416,-0.834574,0.0708654,35
3,32,6.95,6.97069,6.9645,0.00353817,0.0144029,-1.02339,-1.03895,-1.09226,-0.975344,0.103743,33
3,32,7.05,7.01719,7.01697,0.0015001,0.0049572,-1.08224,-1.11707,-1.18251,-1.01306,0.125343,28
3,32,7.15,7.16605,7.17146,0.00240559,0.00588608,-1.14393,-1.15705,-1.1865,-1.09226,0.0680773,25
3,32,7.25,7.25682,7.25812,0.00323448,0.019737,-1.19571,-1.19372,-1.25101,-1.16092,0.065374,66
3,32,7.35,7.3708,7.38443,0.00383882,0.0147386,-1.27993,-1.29572,-1.35401,-1.21812,0.122101,52
3,32,7.45,7.45011,7.44562,0.00307538,0.0311544,-1.35886,-1.36092,-1.39324,-1.32968,0.0539515,104
3,32,7.55,7.53468,7.51162,0.00437727,0.0103388,-1.4608,-1.44854,-1.52936,-1.39769,0.0876349,61
3,32,7.75,7.74611,7.74687,0.000808997,0.00228691,-1.6268,-1.62916,-1.65274,-1.60803,0.0402804,66
3,32,7.85,7.88391,7.88405,0.000117344,0.000270367,-1.76804,-1.77861,-1.79726,-1.73952,0.0404485,15
3,32,7.95,7.93839,7.93069,0.00217326,0.00703526,-1.82228,-1.82638,-1.85458,-1.7875,0.0447128,101
3,32,8.15,8.19841,8.19754,0.000241075,0.000238419,-1.95901,-1.96426,-1.98841,-1.93056,0.0316281,23
3,32,8.25,8.24147,8.2421,0.000982319,0.00830126,-2.01562,-2.0186,-2.04743,-1.9789,0.0487148,124
3,33,6.85,6.894,6.89324,0.000665036,2.5034e-05,-1.56351,-1.56768,-1.58004,-1.54698,0.0187111,4
3,33,6.95,6.93113,6.94231,0.00369171,0.00142622,-1.55949,-1.56191,-1.57236,-1.54049,0.017481,13
3,33,7.05,7.09745,7.09669,0.000562462,0.000375271,-1.48926,-1.49872,-1.50879,-1.45824,0.0530001,7
3,33,7.15,7.14656,7.15418,0.00341573,0.0118678,-1.59392,-1.59905,-1.63748,-1.56141,0.0559501,48
3,33,7.25,7.27314,7.28423,0.0049426,0.00545073,-1.53511,-1.54813,-1.58109,-1.49243,0.0624374,35
3,33,7.35,7.34111,7.34117,0.0025473,0.00624514,-1.54342,-1.54268,-1.57341,-1.51465,0.0413855,48
3,33,7.55,7.5776,7.57989,0.00116515,0.00283909,-1.73392,-1.74762,-1.77748,-1.70317,0.0497138,25
3,33,7.65,7.65626,7.64886,0.00268326,0.0133138,-1.67364,-1.67632,-1.72047,-1.62545,0.0669226,82
3,33,7.75,7.74526,7.74886,0.00106468,0.00815344,-1.86024,-1.86283,-1.8919,-1.83477,0.0520266,128
3,34,6.65,6.67805,6.67539,0.00347037,0.000495911,-1.04302,-1.06549,-1.13777,-0.950223,0.113461,10
3,34,6.75,6.74473,6.73886,0.00579743,0.0298104,-0.947612,-0.952533,-1.01405,-0.910971,0.0949916,32
3,34,6.85,6.85209,6.85275,0.00480059,0.0245309,-1.00727,-1.00907,-1.10049,-0.963227,0.126553,41
3,34,6.95,6.95475,6.96893,0.0034107,0.0136182,-1.11878,-1.13031,-1.1865,-1.06014,0.115707,78
3,34,7.05,7.09447,7.09447,0,0,-1.34314,-1.34314,-1.34927,-1.33702,0.00612247,2
3,34,7.15,7.14471,7.14368,0.00282176,0.0206699,-1.34068,-1.34424,-1.36257,-1.31066,0.0409064,45
3,34,7.25,7.25593,7.26754,0.00420754,0.017745,-1.55536,-1.55887,-1.61036,-1.50967,0.0772611,51
3,35,6.65,6.69869,6.69881,0.000191418,0.000508308,-1.43936,-1.47998,-1.48668,-1.39318,0.070534,14
3,35,6.95,6.9398,6.94808,0.00298582,0.00668812,-1.49822,-1.49669,-1.54613,-1.46357,0.0585252,27
3,35,7.05,7.05014,7.05565,0.00269395,0.0120387,-1.48454,-1.5054,-1.53189,-1.42474,0.0794891,40
3,35,7.15,7.12538,7.12714,0.000853129,0.000524521,-1.51108,-1.52247,-1.56515,-1.47479,0.0695688,13
3,36,6.65,6.68273,6.68832,0.00376029,0.0038228,-0.980992,-0.983024,-1.00907,-0.94164,0.0486534,10
3,36,6.75,6.74045,6.74184,0.00356124,0.021889,-0.977,-0.987249,-1.04029,-0.90416,0.0811294,42
3,36,7.05,7.07924,7.07914,0.000749171,0.00188732,-1.20638,-1.19909,-1.23801,-1.17396,0.048228,12
3,36,7.15,7.15965,7.16015,0.00245674,0.0212588,-1.28567,-1.29235,-1.36084,-1.22367,0.0937657,91
3,37,6.65,6.6928,6.69807,0.00293815,0,-1.0627,-1.07558,-1.13121,-1.00803,0.0987238,8
3,37,6.75,6.73435,6.72664,0.00423571,0.0218091,-0.989964,-1.01856,-1.09998,-0.857512,0.131468,30
3,38,6.65,6.66954,6.67004,0.000335075,0.000751257,-1.38587,-1.40493,-1.44858,-1.31579,0.0810844,10
3,39,6.75,6.75987,6.75855,0.00350629,0.0108008,-1.42517,-1.42432,-1.43718,-1.39975,0.0319739,12
3,40,6.85,6.8419,6.83665,0.00115723,5.67436e-05,-1.04964,-1.11071,-1.36105,-0.762338,0.384332,42
3,41,6.75,6.70403,6.70367,0.000172923,0,-1.19279,-1.28836,-1.46838,-1.00926,0.331199,38
3,41,6.85,6.88288,6.88626,0.00206945,0.00510883,-1.09079,-1.14138,-1.21737,-1.08156,0.197984,36
3,42,6.95,6.93515,6.93447,0.000432186,0,-1.61883,-1.74266,-1.9414,-1.36393,0.393289,70
3,42,7.15,7.17432,7.17631,0.0026079,0.0166326,-1.10624,-1.07208,-1.24388,-0.989223,0.142632,55
3,42,7.25,7.21106,7.2141,0.000872597,0.0023334,-1.29554,-1.31463,-1.36697,-1.2321,0.100068,24
3,43,6.65,6.67391,6.67382,3.60328e-05,0,-0.902546,-0.994554,-1.09426,-0.754569,0.256138,11
4,44,6.65,6.66598,6.65993,0.00424888,0.00481558,-0.947142,-0.820943,-1.14886,-0.799547,0.184894,7
4,44,6.75,6.75117,6.74614,0.00437166,0.0292978,-1.03329,-1.07593,-1.23353,-0.829929,0.268358,31
4,44,7.05,7.08473,7.08193,0.00103764,0.000356197,-1.26528,-1.1755,-1.54502,-1.07403,0.230094,14
4,44,7.15,7.15507,7.15496,9.0729e-05,0.000150681,-1.15316,-1.14366,-1.43871,-0.923086,0.242556,22
4,44,7.25,7.28353,7.28704,0.00162065,0,-1.17072,-1.29937,-1.37343,-0.978037,0.286851,22
4,44,7.35,7.30848,7.31298,0.000947346,0.000360966,-1.11624,-1.14653,-1.27049,-0.956893,0.242368,32
4,44,7.45,7.42023,7.42023,6.19413e-06,0,-1.42039,-1.44352,-1.45998,-1.42641,0.0772507,9
4,44,7.65,7.6682,7.66374,0.000723713,0,-1.21586,-1.3271,-1.43416,-1.13417,0.363585,88
4,44,7.75,7.76078,7.77071,0.00196955,0.0246601,-1.3387,-1.39017,-1.49199,-1.2381,0.206042,232
4,44,8.05,8.07118,8.06323,0.00114069,0.00256729,-1.61338,-1.61304,-1.63309,-1.59225,0.0346542,120
4,44,8.15,8.16376,8.1625,0.00143898,0.0196638,-1.75223,-1.76952,-1.80578,-1.69502,0.0649333,258
4,44,8.45,8.40761,8.40539,0.00182716,0.000253677,-1.82697,-1.82367,-1.84196,-1.80081,0.0417864,20
4,45,6.65,6.67925,6.67917,0.00181979,0.00753856,-0.977882,-0.903387,-1.25783,-0.812715,0.224733,14
4,45,6.75,6.75735,6.75599,0.000546867,0,-0.94517,-0.976099,-1.10433,-0.817106,0.177155,16
