basin_key,source_key,midpoints_log_A,mean_log_A,median_log_A,logA_stdErr,logA_MAD,mean_log_S,median_log_S,logS_FirstQuartile,logS_ThirdQuartile,logS_stdDev,n_observations
4,46,6.65,6.69302,6.69302,0,0,-1.02607,-1.02607,-1.05269,-0.999439,0.0266263,2
4,46,6.75,6.7528,6.73779,0.00653814,0.0207925,-0.966978,-0.963227,-1.01041,-0.945642,0.0644528,27
4,46,6.85,6.8688,6.87303,0.00335817,0.00547242,-1.10506,-1.11056,-1.19667,-1.04857,0.129913,22
4,46,6.95,6.95696,6.96906,0.00514545,0.024004,-1.04549,-1.06265,-1.12197,-0.969017,0.110083,33
4,46,7.05,7.0657,7.07809,0.0060958,0.0185065,-1.13326,-1.11953,-1.16096,-1.09226,0.0775682,31
4,46,7.15,7.13762,7.14831,0.00363162,0.00661564,-1.02367,-1.07607,-1.14576,-0.92045,0.205951,22
4,47,6.85,6.84203,6.84225,0.000241433,5.60284e-05,-0.927034,-0.952654,-0.98922,-0.838767,0.0738539,6
4,47,7.05,7.07599,7.07102,0.00231166,0.00679064,-1.04678,-1.08488,-1.12454,-1.01297,0.129601,26
4,47,7.15,7.15817,7.16471,0.00349146,0.0111713,-1.11834,-1.13873,-1.17916,-1.07154,0.0771941,40
4,47,7.25,7.27292,7.27289,3.8567e-05,6.24657e-05,-1.03966,-1.03747,-1.09209,-0.980956,0.0635282,6
4,47,7.35,7.353,7.36341,0.00324798,0.0115104,-1.23002,-1.21838,-1.27841,-1.17888,0.0970161,54
4,47,7.45,7.45724,7.47005,0.00284732,0.00191593,-1.32039,-1.38195,-1.43508,-1.21065,0.160508,29
4,47,7.55,7.53412,7.52097,0.00290108,0.0150986,-1.31049,-1.3618,-1.45123,-1.25101,0.205953,94
4,47,7.65,7.66121,7.65896,0.00241848,0.024416,-1.44927,-1.4609,-1.52339,-1.37806,0.0947254,104
4,47,7.75,7.70588,7.70688,0.000567355,0.00373745,-1.46201,-1.46169,-1.51985,-1.39327,0.0833519,48
4,48,6.65,6.68811,6.69003,0.00319686,0.0067029,-1.09491,-1.12227,-1.15135,-1.03828,0.0822599,8
4,48,6.75,6.72726,6.73297,0.00256537,0,-0.981808,-1.0676,-1.20699,-0.773929,0.373749,20
4,48,6.85,6.81822,6.81828,0.00137129,0.00561953,-0.882368,-0.910718,-0.97519,-0.77955,0.117189,21
4,48,6.95,6.98769,6.98726,0.000350013,0,-0.80502,-0.738067,-0.876431,-0.700132,0.151533,3
4,48,7.05,7.0186,7.02319,0.00196545,0.00506592,-0.961968,-1.01628,-1.14428,-0.806496,0.22618,28
4,48,7.15,7.16268,7.16515,0.00328859,0.0208273,-1.00736,-1.01292,-1.10319,-0.945953,0.135403,47
4,48,7.25,7.25573,7.25798,0.00155675,0.009583,-1.16935,-1.16162,-1.219,-1.09624,0.104837,52
4,48,7.35,7.36186,7.3559,0.00184628,0.0123334,-1.20139,-1.22696,-1.35628,-1.01901,0.187061,69
4,48,7.45,7.46407,7.46932,0.00254161,0.0236206,-1.2555,-1.27841,-1.372,-1.14644,0.260763,155
4,48,7.55,7.52865,7.52667,0.00166071,0.0207973,-1.55617,-1.53592,-1.66987,-1.45254,0.150139,175
4,48,7.75,7.74656,7.74656,6.34838e-06,1.04904e-05,-1.89714,-1.89512,-1.90327,-1.89101,0.0067639,4
4,48,7.95,7.96884,7.9758,0.00145005,0.0160289,-1.866,-1.86865,-1.88809,-1.84537,0.0310835,192
4,50,6.65,6.66245,6.66232,0.00242524,0.00496149,-0.892508,-0.895636,-0.936901,-0.849679,0.071251,3
4,50,6.75,6.73859,6.74544,0.00278946,0.000457048,-1.01107,-1.02878,-1.32269,-0.838661,0.329043,22
4,51,6.65,6.68495,6.6884,0.00201617,0.00139952,-1.05323,-1.10371,-1.21417,-0.856481,0.174036,16
4,51,6.75,6.75605,6.75265,0.00413388,0.0116622,-1.13125,-1.14081,-1.24418,-1.0232,0.136184,28
4,51,6.85,6.84508,6.84734,0.00406654,0.0201354,-1.14377,-1.16078,-1.21312,-1.07486,0.103222,53
4,51,6.95,6.9421,6.949,0.00180068,0.00573874,-1.27071,-1.27245,-1.3082,-1.23396,0.0705581,68
4,51,7.15,7.17041,7.17078,0.000189501,0.00031662,-1.36006,-1.40024,-1.44858,-1.25102,0.10008,10
4,51,7.25,7.25221,7.26018,0.00238754,0.0265028,-1.61685,-1.64674,-1.76106,-1.48552,0.152459,144
4,51,7.45,7.46932,7.46981,0.000351788,0.00163317,-1.83516,-1.836,-1.84765,-1.82639,0.0163749,13
4,52,6.65,6.68535,6.69492,0.0026535,0.000236988,-1.03073,-0.995244,-1.26863,-0.887415,0.261137,27
4,52,6.75,6.73425,6.73707,0.00200914,0.0100694,-1.21016,-1.23698,-1.31142,-1.11137,0.116499,55
4,53,6.65,6.68349,6.67926,0.00222251,0.00942707,-1.13798,-1.14296,-1.19312,-1.08151,0.103357,23
4,53,6.75,6.76567,6.77752,0.00561899,0.0166392,-1.23529,-1.24273,-1.27245,-1.20577,0.060338,38
4,53,6.85,6.8324,6.83643,0.00185916,0.0137148,-1.40087,-1.41109,-1.48346,-1.3197,0.0914235,81
4,54,6.75,6.77511,6.77474,0.000584524,0.00128174,-1.84356,-1.84099,-1.85976,-1.82805,0.015486,10
4,54,6.85,6.83406,6.835,0.00125447,0.00332785,-1.85628,-1.86849,-1.87753,-1.8312,0.031171,9
4,54,7.05,7.04066,7.03753,0.00300322,0.0118325,-1.87406,-1.87666,-1.90716,-1.84314,0.0449846,46
4,54,7.25,7.22549,7.22312,0.00163785,0.00733376,-1.85212,-1.85158,-1.89146,-1.81618,0.0537867,56
4,55,6.75,6.7674,6.77131,0.00299891,0.0153236,-1.52274,-1.51318,-1.54523,-1.48885,0.043289,40
4,55,6.85,6.86372,6.89186,0.0115738,0.00180149,-1.63446,-1.63805,-1.64422,-1.62279,0.0163839,13
4,55,6.95,6.92831,6.92038,0.00365743,0.00714827,-1.63966,-1.64316,-1.66152,-1.61439,0.0312374,51
4,56,6.65,6.67259,6.67083,0.000963525,0,-1.67901,-1.68084,-1.68639,-1.66704,0.0137271,5
4,56,6.75,6.71658,6.71692,0.001271,0.00618172,-1.67522,-1.67561,-1.69123,-1.66119,0.0173715,26
4,57,6.75,6.78277,6.7838,0.0023526,0.00550079,-1.6189,-1.62736,-1.64971,-1.58749,0.0427972,36
4,57,6.85,6.8805,6.88773,0.0031051,0.00327778,-1.70819,-1.70433,-1.72983,-1.68873,0.0260082,26
4,57,6.95,6.93771,6.93129,0.00452621,0.0172391,-1.66687,-1.66803,-1.68905,-1.63906,0.0397573,50
4,57,7.05,7.01198,7.01077,0.00121888,0.00823689,-1.62673,-1.62545,-1.65489,-1.60692,0.0303645,37
4,57,7.25,7.26752,7.2649,0.00300359,0.0263784,-1.6764,-1.67281,-1.70002,-1.65116,0.0325965,52
4,57,7.35,7.32863,7.31659,0.00246214,0.0127234,-1.68461,-1.69212,-1.71028,-1.6568,0.0367675,55
4,58,6.65,6.68765,6.68784,0.000377214,0.00040102,-1.65647,-1.66235,-1.67879,-1.63243,0.030848,8
4,58,6.75,6.70563,6.70429,0.00109238,0.00329471,-1.62337,-1.62558,-1.65262,-1.60036,0.0285475,14
4,58,6.85,6.80222,6.80222,0.000196067,0.000277281,-1.62228,-1.62228,-1.63287,-1.61168,0.0105947,2
5,59,6.85,6.85995,6.86063,0.00539369,0.0361648,-1.31921,-1.33895,-1.40424,-1.26092,0.115829,40
5,59,6.95,6.99595,6.9965,0.000277946,0,-1.23857,-1.26458,-1.30046,-1.16113,0.0778811,11
5,59,7.05,7.06515,7.06815,0.00469254,0.0212245,-1.41591,-1.41018,-1.44854,-1.38654,0.0428181,35
5,59,7.15,7.14116,7.1262,0.00449717,0.0194898,-1.49568,-1.49472,-1.5276,-1.46847,0.0450898,52
5,59,7.25,7.2466,7.2522,0.00335241,0.0241795,-1.54178,-1.54047,-1.57942,-1.50681,0.0705824,69
5,59,7.55,7.56672,7.57647,0.00221989,0.0129576,-1.66948,-1.68415,-1.74036,-1.63158,0.13626,123
5,59,7.65,7.61365,7.60959,0.0033813,0.000173092,-1.73506,-1.73731,-1.74744,-1.72381,0.0193655,3
5,59,7.85,7.88623,7.88885,0.00088415,0.00454593,-1.85225,-1.8547,-1.87959,-1.82641,0.0345624,70
5,59,7.95,7.93545,7.93695,0.000458936,0.0026989,-1.86202,-1.8605,-1.8887,-1.84152,0.0403394,73
5,59,8.15,8.19826,8.19864,0.000184817,0.000454903,-1.88035,-1.88004,-1.90683,-1.85372,0.0318738,28
5,59,8.25,8.27196,8.27344,0.00115537,0.0175438,-2.01823,-2.01698,-2.04278,-1.98832,0.0451933,241
5,59,8.35,8.30972,8.30869,0.000540022,0.00506496,-2.09078,-2.08904,-2.11235,-2.06285,0.0444057,128
5,59,8.45,8.41735,8.41593,0.000358179,0.000468254,-2.08648,-2.0921,-2.14486,-2.04698,0.0609856,67
5,60,6.65,6.68494,6.68296,0.00283634,0.00583959,-1.14879,-1.13875,-1.17721,-1.12485,0.0368109,8
5,60,6.75,6.7696,6.78445,0.00527163,0.000449657,-1.26368,-1.25103,-1.32913,-1.21195,0.0768415,21
5,60,6.85,6.83862,6.83081,0.0038735,0.0171423,-1.33464,-1.34001,-1.386,-1.27371,0.0747515,39
5,60,6.95,6.95568,6.96689,0.00361953,0.00825262,-1.42561,-1.42067,-1.45722,-1.38211,0.0652241,42
5,60,7.05,7.08748,7.08794,0.000608229,0,-1.47199,-1.49999,-1.52782,-1.40774,0.0746787,25
5,61,6.85,6.88091,6.88074,0.00258394,0.00485945,-1.32237,-1.3516,-1.37944,-1.28486,0.0933905,19
5,61,6.95,6.94953,6.95459,0.00427852,0.0370793,-1.35604,-1.36088,-1.40807,-1.30083,0.0723986,59
5,61,7.05,7.01188,7.01392,0.00151627,0.000492096,-1.41512,-1.41781,-1.42817,-1.40902,0.0190182,15
5,61,7.25,7.2236,7.22639,0.00164821,0.0100932,-1.487,-1.48906,-1.53211,-1.44988,0.0601237,57
5,61,7.45,7.47831,7.47765,0.000860453,0.00325394,-1.64247,-1.65807,-1.68816,-1.6197,0.0610182,48
5,61,7.55,7.50872,7.50786,0.000833706,0.0048337,-1.65938,-1.67045,-1.68967,-1.64754,0.0551303,33
5,62,6.65,6.68047,6.68056,0.00156377,0.00673962,-1.06116,-1.06404,-1.1419,-0.971482,0.105666,17
5,62,6.75,6.73191,6.74269,0.00360087,0.0117154,-1.24064,-1.23346,-1.28537,-1.19099,0.0622631,28
5,62,6.85,6.84251,6.83144,0.00498798,0.00650215,-1.30617,-1.32464,-1.35631,-1.27251,0.0739444,17
5,62,6.95,6.95938,6.97741,0.00459339,0.00993156,-1.45748,-1.49775,-1.54052,-1.35631,0.100402,34
5,63,6.65,6.66896,6.66465,0.00271434,0.00540352,-1.13141,-1.10293,-1.16095,-1.08305,0.0697972,14
5,63,6.75,6.71246,6.70946,0.00198394,0.00425053,-1.21919,-1.22697,-1.27843,-1.16627,0.0590876,22
5,64,6.65,6.69492,6.69492,0,0,-1.1378,-1.1378,-1.1378,-1.1378,0,1
5,64,6.75,6.75111,6.77752,0.00659455,0.0139942,-1.21772,-1.24269,-1.28304,-1.18242,0.097,29
5,64,6.85,6.85023,6.87506,0.00727546,0.0158412,-1.22074,-1.22779,-1.30168,-1.14621,0.0918756,28
5,64,6.95,6.91442,6.91543,0.00148316,0.00487137,-1.38345,-1.39198,-1.40776,-1.36594,0.0510284,21
5,64,7.05,7.02575,7.0169,0.00396685,0.00150108,-1.38507,-1.3932,-1.43183,-1.34929,0.0623966,31
5,64,7.15,7.18612,7.19877,0.00317971,0.000271797,-1.54584,-1.54793,-1.60423,-1.48846,0.106018,37
5,64,7.25,7.21649,7.21757,0.000831956,0.000545025,-1.6244,-1.63445,-1.66101,-1.60303,0.0504782,22
5,64,7.45,7.45625,7.46896,0.00247173,0.00577641,-1.90862,-1.92251,-2.01969,-1.79957,0.123323,63
5,64,7.55,7.54512,7.54512,0,0,-2.03946,-2.03946,-2.03946,-2.03946,0,1
5,64,7.65,7.69983,7.69982,8.33309e-07,0,-1.67495,-1.75423,-1.91425,-1.49726,0.317567,61
5,64,7.75,7.7023,7.70298,0.000603579,3.48091e-05,-1.59755,-1.64894,-1.66325,-1.53185,0.101843,4
5,64,7.85,7.8426,7.8426,0,0,-1.68781,-1.68967,-1.68967,-1.68688,0.00262558,3
5,65,6.75,6.75484,6.75974,0.00223195,0.00318289,-1.42799,-1.45024,-1.46809,-1.41059,0.0717366,15
5,65,6.95,6.96035,6.9682,0.00436975,0.0125444,-1.53428,-1.52382,-1.54494,-1.48392,0.087337,28
5,65,7.05,7.03882,7.03649,0.00227948,0.00962925,-1.64428,-1.66692,-1.70032,-1.60026,0.0829605,58
5,65,7.15,7.18798,7.18788,0.000553025,0.00223017,-1.77812,-1.79624,-1.80766,-1.72791,0.0536764,20
5,65,7.25,7.2457,7.26037,0.00307845,0.0114789,-1.54592,-1.58849,-1.69094,-1.43574,0.196341,84
5,66,6.75,6.76699,6.77115,0.00168696,0.00591803,-1.34117,-1.33857,-1.4143,-1.25786,0.106594,26
5,66,6.95,6.96674,6.97398,0.00221566,0.0110221,-1.47576,-1.49098,-1.54372,-1.41423,0.112519,46
5,67,6.65,6.69245,6.6959,0.00153173,0.00137806,-1.37228,-1.38618,-1.46741,-1.29245,0.119263,14
5,67,6.75,6.7044,6.7046,0.000234998,0,-1.34717,-1.34426,-1.34426,-1.34273,0.0135967,5
5,68,6.65,6.68989,6.68984,4.14969e-05,0,-1.27014,-1.28651,-1.38006,-1.15951,0.134521,11
5,68,6.85,6.86617,6.88468,0.00454245,0.00431108,-1.64127,-1.64931,-1.70813,-1.6109,0.0944587,34
5,68,7.05,7.08519,7.08499,0.000644555,0.00183582,-1.50116,-1.50845,-1.53281,-1.47921,0.0364302,11
5,69,6.85,6.86567,6.87567,0.00362527,0.00378227,-1.33937,-1.34581,-1.39342,-1.27837,0.0812361,26
5,69,6.95,6.93371,6.93949,0.00317329,0.0268741,-1.46894,-1.40398,-1.63622,-1.30042,0.205962,43
5,69,7.05,7.06307,7.06534,0.00234781,0.00819492,-1.44145,-1.46761,-1.68308,-1.2607,0.242868,63
5,70,6.65,6.67991,6.67991,0,0,-1.31985,-1.28664,-1.39133,-1.23626,0.0877654,11
5,70,6.75,6.77324,6.7724,0.00169595,0.00289488,-1.41039,-1.39341,-1.45625,-1.38391,0.0628473,13
5,71,6.85,6.87065,6.868,0.00215705,0,-1.46367,-1.45374,-1.46863,-1.45374,0.0140355,3
5,71,6.95,6.94518,6.95606,0.00300437,0.00780058,-1.39779,-1.41666,-1.5157,-1.29043,0.163434,52
5,71,7.15,7.17877,7.17791,0.00108842,0.000674963,-1.65702,-1.64973,-1.69372,-1.61628,0.0523472,18
5,71,7.25,7.21832,7.21793,0.000909128,0.0041182,-1.71942,-1.72531,-1.75333,-1.68951,0.0401443,30
5,71,7.45,7.49024,7.48809,0.000720285,0,-1.81753,-1.84181,-1.84764,-1.79786,0.0470318,18
5,71,7.55,7.53609,7.53604,0.00195894,0.016305,-1.72576,-1.77977,-1.85705,-1.59736,0.14841,116
5,71,7.65,7.66528,7.66931,0.00191839,0.0156345,-1.76144,-1.7905,-1.90592,-1.67045,0.227763,154
5,71,7.75,7.70089,7.70091,1.54466e-05,0,-1.89966,-1.90382,-1.90546,-1.89389,0.00782108,8
5,72,6.75,6.7256,6.71804,0.0070282,0.00157118,-1.29667,-1.28625,-1.34268,-1.25066,0.0530981,4
5,72,6.85,6.88042,6.88156,0.000629712,0,-1.58984,-1.62012,-1.62012,-1.57007,0.0402125,7
5,72,6.95,6.95844,6.95524,0.00559835,0.0199432,-1.76173,-1.77565,-1.7979,-1.72787,0.0509641,26
5,72,7.05,7.03674,7.03825,0.00230264,0.00153637,-1.66117,-1.67615,-1.70276,-1.62659,0.0614818,34
5,72,7.15,7.12186,7.12188,8.8771e-06,0,-1.61907,-1.62012,-1.64469,-1.5913,0.0382702,11
5,73,6.65,6.67531,6.67589,0.00092213,0.00107169,-1.46395,-1.46735,-1.47194,-1.45595,0.0117906,4
6,74,6.65,6.66677,6.66283,0.00377005,0.000594616,-1.17347,-1.17915,-1.19667,-1.14112,0.0550686,13
6,74,6.75,6.70193,6.70243,0.000319532,0.000542164,-1.14816,-1.14512,-1.17555,-1.12071,0.0275775,9
6,74,6.85,6.81647,6.81852,0.00115373,0.000948906,-1.2275,-1.23109,-1.26449,-1.19668,0.037988,9
6,74,6.95,6.96453,6.96412,0.000272449,0.000679016,-1.17164,-1.16669,-1.17916,-1.13853,0.0428586,12
6,74,7.05,7.05517,7.05904,0.00327326,0.0120735,-1.24923,-1.25074,-1.31144,-1.17609,0.0977061,29
6,74,7.15,7.15756,7.1611,0.00138095,0.00298357,-1.37115,-1.37079,-1.43797,-1.29781,0.0791842,31
6,74,7.25,7.29892,7.29892,0.000173645,0.000245571,-1.32604,-1.32604,-1.37276,-1.27932,0.0467178,2
6,74,7.35,7.34065,7.34065,0,0,-1.35835,-1.35835,-1.36745,-1.34926,0.00909585,2
6,74,7.45,7.44008,7.42371,0.0030043,0.00965357,-1.33527,-1.34213,-1.38239,-1.29413,0.0839972,51
6,74,7.55,7.57145,7.57075,0.000277356,0.000766993,-1.43868,-1.45965,-1.47365,-1.42355,0.0568709,24
6,74,7.65,7.67989,7.67019,0.00199543,0.000535011,-1.41603,-1.41865,-1.46182,-1.36952,0.0546216,27
6,74,7.75,7.72987,7.73165,0.00204079,0.0188749,-1.49615,-1.50529,-1.56412,-1.4442,0.0812753,60
6,74,7.85,7.85227,7.8547,0.00132368,0.00754786,-1.60526,-1.61178,-1.67309,-1.54182,0.0774194,58
6,74,7.95,7.95983,7.94825,0.00189055,0.0114484,-1.72399,-1.72062,-1.75159,-1.69737,0.0467377,133
6,74,8.05,8.0663,8.04465,0.00309457,0.00787926,-1.84134,-1.83981,-1.86562,-1.81475,0.0389309,82
6,74,8.15,8.14546,8.11328,0.00337991,0.0103579,-1.92694,-1.93777,-1.97444,-1.8916,0.0758224,135
6,74,8.25,8.27933,8.27936,1.42852e-05,1.90735e-06,-1.94572,-1.94793,-1.96831,-1.91401,0.0308813,16
6,75,6.65,6.69412,6.69255,0.000962164,0.00213671,-1.10975,-1.11846,-1.13374,-1.08759,0.0245512,11
6,75,6.75,6.7128,6.71353,0.00144062,0.00712299,-1.08004,-1.09226,-1.15787,-1.03598,0.101473,29
6,76,6.75,6.74268,6.73679,0.00408785,0.0268979,-1.00869,-1.02497,-1.08111,-0.949711,0.0989833,43
6,76,6.85,6.84186,6.84326,0.00224602,0.0180135,-1.1414,-1.15797,-1.19714,-1.09235,0.0743216,73
6,77,6.65,6.68532,6.6843,0.00201777,0.0121198,-1.14821,-1.16162,-1.22375,-1.06186,0.0946728,28
6,77,6.75,6.7169,6.71887,0.00116285,0.00364351,-1.15163,-1.15797,-1.17888,-1.12337,0.0431988,21
6,77,6.85,6.83238,6.83614,0.0013625,0.00233078,-1.1125,-1.11953,-1.14347,-1.07547,0.0511957,15
6,78,6.75,6.75428,6.7609,0.00313844,0.0219085,-1.06565,-1.09235,-1.12868,-1.01471,0.0916849,58
6,78,6.85,6.86207,6.8522,0.00333159,0.0145798,-1.17785,-1.19904,-1.26293,-1.08302,0.107605,51
6,78,6.95,6.95344,6.97832,0.00535192,0.0207782,-1.3471,-1.33701,-1.41182,-1.28476,0.0776449,53
6,78,7.05,7.00685,7.00574,0.000671322,0.00269175,-1.31661,-1.31144,-1.36092,-1.27841,0.0532454,21
6,79,6.65,6.67624,6.67909,0.00114594,0.0015521,-1.1396,-1.14389,-1.19909,-1.0817,0.0623532,17
6,79,6.75,6.76706,6.76816,0.00288122,0.0174789,-1.19461,-1.20134,-1.23396,-1.16309,0.0579841,43
6,79,7.05,7.06955,7.06738,0.000878501,0.000686646,-1.24894,-1.25085,-1.29332,-1.22026,0.0532615,16
6,80,6.75,6.726,6.72744,0.000545728,0,-1.39512,-1.45041,-1.48338,-1.3063,0.112861,16
6,81,6.65,6.68003,6.67991,0.00179067,0.00749731,-1.1891,-1.20572,-1.24277,-1.1599,0.0799385,31
6,81,6.75,6.70773,6.70939,0.000695017,0.000381231,-1.13133,-1.1435,-1.21065,-1.07097,0.0898935,14
6,81,6.95,6.96861,6.97294,0.0021855,0.0125871,-1.35413,-1.34926,-1.44764,-1.26647,0.0952588,49
6,81,7.05,7.0517,7.05979,0.00338566,0.0294137,-1.39552,-1.38091,-1.50475,-1.31284,0.119541,74
6,81,7.15,7.10846,7.10815,0.000450739,0.00115919,-1.34458,-1.34484,-1.43485,-1.26765,0.0862093,19
6,82,6.65,6.67271,6.67258,0.00244892,0.00618649,-0.993085,-0.995709,-1.05917,-0.936434,0.0916249,15
6,82,6.75,6.75671,6.76205,0.00371938,0.0262117,-1.05241,-1.06495,-1.17907,-0.961678,0.15372,46
6,82,6.85,6.84042,6.82913,0.00515383,0.0217679,-1.18247,-1.19769,-1.25016,-1.11486,0.0820087,48
6,82,6.95,6.93409,6.93511,0.00103687,0.00581551,-1.2438,-1.24407,-1.29132,-1.20135,0.0523855,32
6,82,7.15,7.19341,7.19442,0.000589682,0.0016017,-1.37596,-1.36114,-1.40545,-1.30688,0.084025,19
6,82,7.25,7.21889,7.21838,0.00094774,0.00568676,-1.42415,-1.42121,-1.48277,-1.36814,0.071976,56
6,82,7.35,7.34393,7.34558,0.000876659,0.00517225,-1.49938,-1.49616,-1.52486,-1.47167,0.0416075,45
6,82,7.45,7.45301,7.43642,0.00608143,0.00166321,-1.50997,-1.49121,-1.57216,-1.46335,0.0670038,21
6,82,7.55,7.51816,7.51297,0.00157003,0.00499487,-1.58313,-1.59821,-1.66681,-1.4952,0.106982,46
6,83,6.75,6.78332,6.78416,0.00118344,0.00204706,-1.63633,-1.62643,-1.7091,-1.60983,0.0951831,12
6,83,6.85,6.88762,6.8892,0.00116281,0,-1.52057,-1.52383,-1.62808,-1.4202,0.125663,35
6,83,6.95,6.96987,6.98334,0.00356011,0.000324726,-1.38395,-1.38859,-1.46436,-1.3162,0.136455,23
6,84,6.75,6.76618,6.76495,0.000790206,0,-1.21245,-1.2164,-1.24626,-1.17243,0.0434305,7
6,85,6.75,6.73719,6.74635,0.00365871,0.0140004,-1.55994,-1.5899,-1.65866,-1.45318,0.110856,42
6,85,6.95,6.91798,6.91831,0.000226492,0.000565529,-1.56137,-1.55877,-1.60957,-1.51311,0.0757591,17
6,85,7.05,7.08508,7.08519,9.16727e-05,0.000160694,-1.6131,-1.61006,-1.69515,-1.563,0.0790743,18
6,85,7.15,7.18742,7.18578,0.000649629,0.00237679,-1.45702,-1.48553,-1.53639,-1.356,0.102262,24
6,85,7.25,7.23117,7.23018,0.00103393,0.0010829,-1.73264,-1.74788,-1.77674,-1.66506,0.0689671,21
6,85,7.35,7.33192,7.33512,0.00118823,0.00830364,-1.5293,-1.57048,-1.68785,-1.38801,0.22168,64
6,86,6.65,6.68912,6.69,0.000761193,0.000478745,-1.31217,-1.30787,-1.33998,-1.3059,0.0321221,5
6,86,6.75,6.74424,6.75743,0.00443588,0.018002,-1.34561,-1.33701,-1.40271,-1.28123,0.0641878,35
6,86,6.85,6.80814,6.80814,0.00217107,0.00307035,-1.36142,-1.36142,-1.37308,-1.34975,0.0116687,2
7,88,6.75,6.76421,6.77869,0.00496933,0.00175333,-1.47649,-1.47945,-1.52361,-1.40584,0.0993271,28
7,88,6.85,6.82604,6.83654,0.00429717,0.00495434,-1.52559,-1.52524,-1.54601,-1.49956,0.0275462,16
7,88,6.95,6.94122,6.93899,0.0022543,0.00266218,-1.57267,-1.55137,-1.61902,-1.49959,0.112095,21
7,88,7.05,7.03911,7.03223,0.00346779,0.00061655,-1.5949,-1.63204,-1.68145,-1.48009,0.133511,44
7,88,7.15,7.12202,7.11871,0.00140854,0.0057478,-1.66593,-1.68874,-1.71248,-1.62269,0.0485435,23
7,88,7.35,7.32978,7.33246,0.00216599,0.003896,-1.88233,-1.90346,-1.9167,-1.83343,0.074919,30
7,88,7.45,7.44234,7.44237,2.38095e-05,0,-1.67849,-1.77021,-1.90914,-1.51834,0.279145,54
7,88,7.65,7.65062,7.65062,0,0,-1.81313,-1.81313,-1.81313,-1.81313,0,1
7,88,7.75,7.78341,7.78747,0.000696187,0.00249243,-1.75754,-1.83716,-1.95751,-1.64479,0.273266,85
7,88,7.85,7.80779,7.80779,2.75158e-05,2.43187e-05,-1.85522,-1.84308,-1.91094,-1.80773,0.06652,31
