basin_key,source_key,midpoints_log_A,mean_log_A,median_log_A,logA_stdErr,logA_MAD,mean_log_S,median_log_S,logS_FirstQuartile,logS_ThirdQuartile,logS_stdDev,n_observations
7,88,8.05,8.07265,8.08314,0.00144845,0.00144291,-1.91528,-1.94536,-2.03674,-1.82164,0.156626,110
7,88,8.15,8.14691,8.15566,0.00120088,0.00997162,-1.94812,-1.95294,-2.15735,-1.81859,0.211998,250
7,88,8.25,8.2463,8.24706,0.000843024,0.00828743,-2.07007,-2.07976,-2.1249,-2.03538,0.0763252,90
7,89,7.05,7.03639,7.03968,0.00135001,0.00457764,-1.32375,-1.32536,-1.35916,-1.2883,0.0541869,26
7,89,7.15,7.18581,7.19226,0.00151048,0.0046196,-1.52374,-1.51606,-1.62127,-1.4464,0.119353,43
7,89,7.25,7.22322,7.22345,0.000562579,0.00130653,-1.58028,-1.57764,-1.59747,-1.5595,0.0219485,6
7,89,7.45,7.4234,7.42517,0.00144005,0.00147915,-1.63132,-1.70012,-1.77019,-1.51797,0.203244,68
7,89,7.55,7.53426,7.54173,0.00184752,0.00732565,-1.79266,-1.79447,-1.848,-1.73182,0.0612607,56
7,89,7.65,7.6259,7.62383,0.00173357,0.0100031,-1.76857,-1.80286,-1.84665,-1.68075,0.112266,83
7,90,6.65,6.67083,6.6705,0.000288654,0,-1.50155,-1.54215,-1.59402,-1.40908,0.110178,4
7,90,6.75,6.76445,6.76373,0.00197789,0.00671864,-1.50395,-1.50726,-1.60604,-1.42669,0.112983,32
7,90,6.85,6.80535,6.80439,0.00085107,0.0017786,-1.399,-1.40538,-1.43543,-1.37171,0.0367509,12
7,91,6.85,6.81226,6.81308,0.000437167,0.000360489,-1.83584,-1.80799,-1.88731,-1.79952,0.0470865,9
7,91,6.95,6.90936,6.90334,0.00193254,0,-1.45953,-1.49253,-1.69575,-1.33082,0.272812,43
7,91,7.15,7.16242,7.16266,0.000590515,0.000617981,-1.97863,-1.97925,-1.9884,-1.97274,0.015423,9
7,91,7.25,7.22345,7.22219,0.000736216,0.00164318,-1.94375,-1.94323,-1.97364,-1.92215,0.0306576,9
7,93,6.65,6.69488,6.69381,0.000531375,0,-1.55047,-1.55523,-1.58606,-1.52097,0.0394902,12
7,93,6.75,6.75477,6.74803,0.00427418,0.0072875,-1.54599,-1.53485,-1.57909,-1.50476,0.0455236,36
7,93,6.85,6.82112,6.82,0.000716716,0,-1.32417,-1.36895,-1.48454,-1.17264,0.180051,20
7,93,6.95,6.94548,6.96446,0.00387484,0.00501919,-1.41574,-1.4388,-1.48501,-1.34921,0.0981864,33
7,95,6.65,6.66827,6.66824,3.4626e-05,0,-1.01578,-1.08585,-1.26474,-0.78066,0.288702,14
7,96,6.65,6.65839,6.65839,0,0,-0.926318,-0.926318,-0.978157,-0.874479,0.0518387,2
7,97,6.65,6.66385,6.66385,0,0,-1.09266,-1.09266,-1.09266,-1.09266,0,1
7,98,6.75,6.7724,6.7724,0,0,-1.30406,-1.30785,-1.34926,-1.26458,0.0508858,5
7,98,6.85,6.84297,6.84578,0.00206381,0.00893879,-1.2178,-1.23943,-1.34582,-1.12294,0.144053,36
7,99,6.85,6.83629,6.85071,0.00395974,0.011692,-1.45092,-1.47377,-1.51531,-1.39642,0.0780421,32
7,99,7.05,7.08824,7.08806,0.00194942,0.00607491,-1.62881,-1.63805,-1.68984,-1.60423,0.0746845,8
7,99,7.15,7.18861,7.18995,0.000378777,0,-1.73986,-1.74838,-1.78169,-1.69473,0.0525792,20
7,99,7.25,7.21727,7.21009,0.00283836,0.000844002,-1.50874,-1.53715,-1.59221,-1.45095,0.10786,31
7,99,7.35,7.35477,7.36478,0.00222842,0.00398922,-1.64204,-1.67368,-1.73289,-1.55573,0.132149,60
7,100,6.65,6.67362,6.67299,0.000344855,0,-1.0809,-1.07205,-1.11947,-1.03598,0.0539694,5
8,101,6.75,6.74441,6.74446,4.28763e-05,0,-1.45654,-1.45256,-1.47488,-1.4316,0.0230325,6
8,101,6.85,6.84028,6.84113,0.00258816,0,-1.59606,-1.59059,-1.61,-1.57349,0.0320642,7
8,101,6.95,6.99536,6.99571,0.00027748,0,-1.62453,-1.62083,-1.64676,-1.60975,0.0243418,14
8,101,7.05,7.06642,7.09012,0.0091279,0.00506783,-1.75213,-1.75584,-1.78498,-1.71138,0.0520938,20
8,101,7.15,7.1137,7.11215,0.00138199,0.00486326,-1.78277,-1.74254,-1.87849,-1.69225,0.115185,29
8,101,7.25,7.28313,7.28753,0.00241727,0,-1.51918,-1.59273,-1.76881,-1.33772,0.302138,44
8,101,7.35,7.37253,7.38559,0.00387528,0.008111,-1.91403,-1.9031,-1.98824,-1.86617,0.102802,44
8,101,7.45,7.42502,7.42029,0.00325383,0.00732327,-2.00998,-2.02501,-2.051,-2.00932,0.0678253,31
8,101,7.55,7.59056,7.5899,0.00026872,0,-1.61335,-1.72904,-1.88362,-1.44676,0.371448,63
8,101,7.65,7.6577,7.66389,0.00347532,0.0223799,-1.93448,-1.93075,-2.01743,-1.85967,0.104851,80
8,101,7.75,7.74491,7.75059,0.00187689,0.0120273,-1.99762,-2.01176,-2.03323,-1.96847,0.0482885,88
8,101,7.85,7.88732,7.88522,0.000746395,0.00115204,-2.07978,-2.08839,-2.09418,-2.06348,0.0312595,22
8,101,7.95,7.91647,7.92268,0.000669259,0.000172615,-2.03943,-2.05763,-2.14227,-1.97828,0.166069,117
8,101,8.05,8.0502,8.02842,0.0023153,0.00747681,-1.9059,-2.00476,-2.04625,-1.82495,0.221226,139
8,101,8.15,8.15909,8.17334,0.00199895,0.0178909,-2.14766,-2.18459,-2.23041,-2.08573,0.10484,242
8,101,8.55,8.5339,8.53198,0.000409693,0.000908375,-2.19294,-2.19061,-2.21557,-2.17678,0.0288134,40
8,102,6.75,6.74031,6.7579,0.00469694,0.00167537,-1.62215,-1.62226,-1.66609,-1.58239,0.0594156,30
8,102,6.95,6.96917,6.98241,0.00392898,0.00397062,-1.64517,-1.63636,-1.6839,-1.61795,0.0584183,20
8,102,7.05,7.06424,7.0515,0.00380751,0.0133967,-1.60772,-1.62658,-1.68463,-1.55579,0.126149,43
8,102,7.15,7.13264,7.13081,0.00287193,0.00230742,-1.73197,-1.7354,-1.77674,-1.67618,0.0476601,18
8,102,7.25,7.24083,7.23793,0.00320738,0.019017,-1.89937,-1.87093,-2.04279,-1.80806,0.107898,48
8,102,7.35,7.3383,7.33122,0.00206924,0.005301,-1.80181,-1.87383,-1.92664,-1.71173,0.1627,85
8,102,7.45,7.45665,7.47907,0.00299501,0.0146835,-1.74665,-1.81787,-1.88274,-1.70761,0.208595,102
8,102,7.55,7.56603,7.57755,0.00213673,0.0172796,-1.81477,-1.8249,-1.88554,-1.75345,0.0957062,171
8,102,7.65,7.66176,7.66168,0.000448517,0.00446939,-1.75958,-1.7545,-1.82712,-1.69644,0.073357,64
8,102,7.75,7.75433,7.75434,2.83823e-05,5.8651e-05,-1.88126,-1.85272,-1.94395,-1.84485,0.0502991,8
8,102,8.05,8.05918,8.05657,0.000962828,0.00544453,-1.97575,-2.00573,-2.02683,-1.92435,0.0655633,53
8,102,8.15,8.14123,8.14309,0.000935574,0.0135174,-2.06961,-2.06798,-2.10064,-2.04807,0.0406785,221
8,102,8.25,8.25282,8.25745,0.00123102,0.00105286,-2.10192,-2.10336,-2.12418,-2.07791,0.0288611,51
8,103,6.95,6.98946,6.98927,0.000108109,0,-1.82931,-1.99853,-2.21301,-1.63499,0.478926,118
8,103,7.05,7.04796,7.04663,0.0223656,0.04336,-1.18447,-1.22134,-1.5391,-0.829844,0.371613,4
8,103,7.15,7.15116,7.15789,0.00163122,0.00134277,-1.74428,-1.75666,-1.80351,-1.70249,0.0717729,44
8,103,7.25,7.23981,7.23735,0.00164314,0.00482845,-1.67352,-1.6629,-1.73159,-1.61813,0.0853587,60
8,103,7.35,7.35754,7.36202,0.00260491,0.0166426,-1.63756,-1.62903,-1.80869,-1.54559,0.181606,100
8,103,7.45,7.43336,7.43742,0.00126959,0.00615883,-1.6867,-1.68693,-1.75165,-1.62281,0.0888249,74
8,103,7.55,7.56261,7.5624,0.000282692,5.24521e-06,-1.91638,-1.92246,-1.93204,-1.90589,0.0255289,8
8,103,7.65,7.64244,7.64141,0.000688755,0,-1.93392,-1.94395,-1.95716,-1.92568,0.0312239,13
8,103,7.75,7.7151,7.70379,0.00216535,0.0015049,-1.79683,-1.78718,-1.84056,-1.7467,0.0630305,61
8,104,6.65,6.69652,6.69539,0.000845103,0.00205421,-1.35431,-1.29242,-1.50475,-1.25786,0.129578,9
8,104,6.75,6.75814,6.75448,0.00285634,0.0008955,-1.4959,-1.48182,-1.53267,-1.40776,0.160353,30
8,105,6.95,6.96342,6.9634,2.82815e-05,0,-1.75328,-1.75089,-1.78629,-1.70699,0.056093,16
8,105,7.05,7.05789,7.07914,0.00295617,0.00039053,-1.51434,-1.6018,-1.69274,-1.40246,0.26617,61
8,105,7.15,7.14859,7.16967,0.00468049,0.0270905,-1.52659,-1.52468,-1.60839,-1.4134,0.178738,59
8,105,7.25,7.24213,7.24423,0.00116572,0.00866127,-1.72024,-1.71755,-1.81478,-1.64203,0.0991752,52
8,106,6.65,6.69822,6.69822,0,0,-1.23809,-1.23809,-1.25936,-1.21682,0.0212733,2
8,106,6.75,6.70534,6.70537,2.19399e-05,0,-1.06354,-1.07658,-1.22487,-0.957914,0.171223,10
8,107,6.65,6.69246,6.69634,0.00261032,0.000785351,-1.35166,-1.39178,-1.42446,-1.27832,0.0917044,9
8,107,6.75,6.76001,6.76299,0.00588001,0.00686026,-1.66886,-1.66991,-1.75635,-1.61925,0.0853729,14
8,107,6.85,6.82208,6.81804,0.00140955,0.000178337,-1.36329,-1.40949,-1.55889,-1.16095,0.211739,37
8,107,6.95,6.91594,6.91827,0.00116911,0.000377655,-1.47126,-1.49267,-1.51928,-1.44531,0.0732814,23
8,107,7.15,7.15128,7.14286,0.00272585,0.0205936,-1.64718,-1.66451,-1.70022,-1.6048,0.0746803,60
8,107,7.25,7.2332,7.22838,0.00164753,0.00345135,-1.79658,-1.84203,-1.86053,-1.71765,0.0806512,30
8,108,6.65,6.68822,6.68688,0.000371545,0,-1.50077,-1.52464,-1.54052,-1.47468,0.0628775,15
8,108,6.75,6.77703,6.79772,0.00410259,0.00136805,-1.7065,-1.72758,-1.81116,-1.61012,0.125573,51
8,108,6.85,6.84693,6.83807,0.00198683,0.00136423,-1.53644,-1.46693,-1.84095,-1.35204,0.293828,27
8,108,6.95,6.98107,6.97182,0.00138441,0.000125408,-1.33998,-1.41661,-1.56666,-1.19066,0.2838,65
8,108,7.05,7.00054,7.00054,0,0,-1.00708,-1.00783,-1.06332,-0.950847,0.0635584,4
8,109,6.65,6.69286,6.69286,0,0,-1.66318,-1.66212,-1.68077,-1.64559,0.019376,4
8,109,6.75,6.71579,6.717,0.000452809,0,-1.41567,-1.45273,-1.49842,-1.36785,0.102572,17
8,109,6.85,6.87375,6.88233,0.00313587,0.00993061,-1.33952,-1.408,-1.43156,-1.21339,0.157,21
8,109,6.95,6.91155,6.91376,0.000909384,0.000477314,-1.42076,-1.43247,-1.46826,-1.35806,0.0886894,13
8,110,6.75,6.76348,6.77207,0.00308702,0.00307512,-1.53087,-1.54368,-1.57929,-1.48094,0.0519298,32
8,110,6.85,6.81831,6.81434,0.0021691,0.00914526,-1.58364,-1.59926,-1.62045,-1.55055,0.0503589,28
8,111,6.65,6.68478,6.68478,2.38419e-07,0,-1.58648,-1.58541,-1.58772,-1.58067,0.00696166,16
8,111,6.75,6.74228,6.75503,0.00221039,0.000343323,-1.41314,-1.52536,-1.59722,-1.32277,0.317202,46
8,112,6.75,6.72625,6.72088,0.00240377,0,-1.42016,-1.46819,-1.53329,-1.33482,0.141011,20
8,113,6.65,6.69226,6.69255,0.000402997,0.000555038,-1.52686,-1.52457,-1.5693,-1.49618,0.0380605,5
8,113,6.75,6.75183,6.7474,0.00249916,0.0009799,-1.49851,-1.49777,-1.5307,-1.47515,0.0412716,14
8,113,6.85,6.85746,6.8813,0.00455076,0.000359535,-1.49925,-1.54465,-1.68445,-1.33935,0.197667,43
8,113,6.95,6.94104,6.94177,0.00131151,0.00298405,-1.57763,-1.57946,-1.69966,-1.51313,0.125381,21
8,113,7.05,7.07475,7.07396,0.00221185,0.00963354,-1.79388,-1.79312,-1.82795,-1.77144,0.0342389,29
8,113,7.15,7.17353,7.17359,0.00377976,0.019124,-1.96882,-1.98693,-2.03313,-1.9117,0.0623133,19
8,113,7.25,7.24617,7.24474,0.00122576,0,-1.83095,-1.87003,-1.89909,-1.77713,0.0899077,45
8,113,7.35,7.34501,7.33847,0.00327442,0.0252466,-1.89299,-1.90026,-2.00537,-1.77516,0.124355,89
8,113,7.45,7.41389,7.4127,0.000657141,0,-1.99454,-2.01363,-2.05342,-1.9198,0.0813439,49
8,114,6.75,6.79196,6.79196,0.000267717,0.000378609,-1.42332,-1.42332,-1.42895,-1.4177,0.00562578,2
8,114,6.85,6.85096,6.85486,0.00431391,0.0319157,-1.35415,-1.3697,-1.46143,-1.26458,0.142852,40
8,114,6.95,6.94994,6.92487,0.00705197,0.0225554,-1.6187,-1.63512,-1.67519,-1.56903,0.067187,31
8,114,7.05,7.09833,7.09813,0.000307671,0.000218391,-1.70177,-1.70167,-1.70807,-1.69547,0.00762559,4
8,114,7.15,7.10073,7.10003,0.000233003,0,-1.6407,-1.638,-1.65157,-1.62713,0.0253244,11
8,115,6.65,6.66188,6.66177,0.000176444,0.000212908,-1.55041,-1.55335,-1.56376,-1.53706,0.0177821,4
8,116,6.95,6.93357,6.91991,0.00410609,0.00911617,-1.74762,-1.74266,-1.80896,-1.69418,0.0739483,46
8,117,6.75,6.75642,6.75193,0.00383111,0.0105062,-1.67111,-1.70693,-1.72577,-1.67961,0.0821661,10
8,117,6.85,6.85232,6.85335,0.00195201,0.0118856,-1.64155,-1.61936,-1.69839,-1.60424,0.0594301,39
9,118,6.65,6.67835,6.67852,0.000133802,0,-0.956129,-0.949728,-0.979375,-0.929682,0.0408262,3
9,118,6.75,6.78747,6.78213,0.00298795,0.00591421,-1.09159,-1.10025,-1.16678,-1.0513,0.0873752,11
9,118,6.85,6.83204,6.8348,0.00382159,0.0178401,-1.10959,-1.13719,-1.23968,-0.991081,0.155163,28
9,118,6.95,6.94613,6.94613,0,0,-1.21773,-1.21773,-1.21773,-1.21773,0,1
9,118,7.05,7.09793,7.09798,2.99741e-05,0,-1.30026,-1.29801,-1.32965,-1.26391,0.046824,10
9,118,7.15,7.14956,7.16429,0.00268527,0.000855923,-1.43186,-1.40837,-1.64482,-1.29852,0.228393,51
9,118,7.25,7.25146,7.24721,0.0023801,0.0230784,-1.46364,-1.48347,-1.67039,-1.28478,0.206791,61
9,118,7.35,7.37955,7.38179,0.0033369,0.0101838,-1.79519,-1.82416,-1.85464,-1.80897,0.105211,13
9,118,7.45,7.41087,7.41099,0.000222943,7.58171e-05,-1.67473,-1.72743,-1.77748,-1.5874,0.126597,38
9,118,7.65,7.69686,7.69686,4.6281e-06,0,-1.76135,-1.76876,-1.78422,-1.73628,0.0296776,8
9,118,7.75,7.72367,7.71941,0.001538,0.010994,-1.96415,-1.83539,-2.20036,-1.80465,0.200949,38
9,118,7.85,7.82467,7.81166,0.00174839,0.000126839,-1.78631,-1.87048,-1.95608,-1.75453,0.32336,148
9,118,7.95,7.99143,7.99283,0.00042648,0.00207329,-1.86592,-1.86676,-1.88665,-1.84701,0.0281461,46
9,118,8.05,8.05712,8.07316,0.00195885,0.0264454,-1.93352,-1.93534,-1.98844,-1.89019,0.0831985,309
9,118,8.15,8.10078,8.10095,7.33294e-05,0.000149727,-2.01295,-2.02732,-2.05128,-1.96079,0.0466702,24
9,118,8.45,8.4805,8.48002,0.000381369,0.00391054,-2.13271,-2.13937,-2.16086,-2.11636,0.0335842,98
9,119,6.65,6.69162,6.69971,0.00288788,0.000156164,-1.05223,-1.08047,-1.13302,-0.932927,0.147301,14
9,119,6.75,6.70025,6.70025,0,0,-1,-1,-1,-1,0,1
9,119,6.95,6.96835,6.9671,0.00302284,0.00442553,-1.22614,-1.19444,-1.45133,-1.04514,0.256623,48
9,119,7.05,7.0788,7.0806,0.00341709,0.00785041,-1.38984,-1.39644,-1.4486,-1.34929,0.0651128,38
9,119,7.15,7.12498,7.13893,0.0050853,0.00455999,-1.48559,-1.48022,-1.5012,-1.45806,0.045291,14
9,119,7.35,7.36394,7.36289,0.00137367,0.00249863,-1.65056,-1.65979,-1.68403,-1.62209,0.0564486,15
9,120,6.65,6.67887,6.67696,0.00254508,0.0108247,-1.00054,-0.999469,-1.02918,-0.971482,0.0389131,27
9,120,6.75,6.7204,6.72399,0.00132332,0.00242853,-1.08,-1.09217,-1.1037,-1.04679,0.0521734,19
9,120,7.05,7.04883,7.04601,0.00392041,0.0196695,-1.3609,-1.37315,-1.41024,-1.32361,0.0649887,35
9,120,7.15,7.16396,7.18612,0.00904817,0.00390387,-1.45719,-1.45811,-1.49773,-1.38338,0.0846129,17
9,120,7.25,7.26517,7.26555,0.00249135,0.0130038,-1.50638,-1.52153,-1.55568,-1.46826,0.0521882,42
9,120,7.45,7.47023,7.48322,0.00310227,0.0145531,-1.64863,-1.65877,-1.6984,-1.59768,0.0702125,63
9,120,7.65,7.63528,7.63582,0.000471475,0.00198436,-1.7127,-1.71137,-1.73874,-1.68511,0.0474601,32
9,120,7.95,7.9863,7.98636,0.000807876,0.0041008,-1.937,-1.93355,-2.00024,-1.87889,0.0721458,44
9,120,8.05,8.05306,8.04482,0.00248307,0.0356255,-1.9564,-1.95284,-1.99372,-1.92384,0.0425635,179
9,120,8.15,8.12978,8.11968,0.00441609,0.0114679,-2.06737,-2.06571,-2.10567,-2.01231,0.0621259,60
9,120,8.25,8.2156,8.21261,0.000715089,0.00658703,-2.03088,-2.05156,-2.08267,-1.99406,0.0665859,145
9,121,6.65,6.67392,6.67378,0.000248711,0.000455618,-1.43116,-1.41779,-1.43131,-1.40776,0.0400931,6
9,121,6.85,6.84021,6.83694,0.00408139,0.000397921,-1.28685,-1.29415,-1.32942,-1.2106,0.0765852,14
9,121,6.95,6.9466,6.93529,0.00630707,0.0339575,-1.48316,-1.51456,-1.54997,-1.40834,0.0881985,35
9,121,7.05,7.04499,7.05468,0.00297964,0.01577,-1.54143,-1.52118,-1.55229,-1.48022,0.0876409,49
9,121,7.35,7.37735,7.37775,0.000336588,0.00135756,-1.75975,-1.75905,-1.78351,-1.73085,0.0308169,21
9,121,7.55,7.56936,7.56039,0.0030241,0.0018754,-1.75242,-1.76276,-1.78877,-1.70879,0.0491619,28
9,121,7.65,7.69378,7.69426,0.000757203,0.0039165,-1.86171,-1.85294,-1.92519,-1.79584,0.0699248,32
9,121,7.75,7.70198,7.70198,0,0,-1.8824,-1.8824,-1.88663,-1.87816,0.00423664,2
9,122,6.85,6.82475,6.82147,0.00177217,0.00053072,-1.20352,-1.23149,-1.33421,-1.04288,0.148136,20
9,122,6.95,6.98309,6.98196,0.00197187,0.00487566,-1.40678,-1.41171,-1.4839,-1.34366,0.0841488,27
9,122,7.05,7.03159,7.04217,0.0026872,0.0103741,-1.48373,-1.48273,-1.52938,-1.4486,0.0691731,37
9,123,6.65,6.66211,6.66211,0.000451309,0.000638247,-1.23986,-1.23986,-1.24269,-1.23704,0.00282478,2
9,124,6.85,6.86996,6.87743,0.00404191,0.00428057,-1.25006,-1.24283,-1.28746,-1.2274,0.0514284,19
9,124,6.95,6.93461,6.9371,0.00141451,0.00485229,-1.34213,-1.337,-1.35916,-1.32444,0.0292069,17
9,125,6.75,6.76047,6.7609,0.00325182,0.0084877,-1.32,-1.32797,-1.33187,-1.28669,0.0428256,21
9,125,6.85,6.85085,6.8522,0.00407801,0.0262713,-1.42139,-1.42609,-1.46537,-1.3775,0.0558079,50
9,125,6.95,6.93238,6.93814,0.00312315,0.00933933,-1.50077,-1.50014,-1.53207,-1.46787,0.0334103,30
9,126,6.75,6.74983,6.74971,0.00288686,0.0137076,-1.24892,-1.25132,-1.30195,-1.19911,0.0747427,31
9,126,6.85,6.86431,6.862,0.00102052,0.00536323,-1.32138,-1.32444,-1.35631,-1.29242,0.0446324,26
9,127,6.65,6.68056,6.68056,1.80228e-07,0,-1.47255,-1.48376,-1.51522,-1.4356,0.0532351,7
9,127,6.75,6.70683,6.70683,0,0,-1.53739,-1.53763,-1.54642,-1.52848,0.0146452,3
9,127,6.95,6.98271,6.98253,0.000308747,0.0011816,-1.54594,-1.55445,-1.58171,-1.50707,0.0435088,17
9,127,7.05,7.06718,7.07511,0.00413555,0.00529385,-1.61527,-1.60361,-1.65851,-1.58855,0.0481544,24
9,128,6.85,6.85811,6.86278,0.00380994,0.00633335,-1.27412,-1.30758,-1.35225,-1.18284,0.103689,27
9,128,6.95,6.95421,6.93931,0.00387673,0.00821304,-1.28369,-1.29238,-1.33893,-1.2238,0.0798043,35
9,128,7.05,7.04653,7.03537,0.00547558,0.0120926,-1.49143,-1.46198,-1.52129,-1.4298,0.0901297,34
9,128,7.15,7.16185,7.18089,0.00380346,0.00806808,-1.45937,-1.48664,-1.59627,-1.43692,0.187085,58
9,128,7.25,7.27409,7.27362,0.00133939,0.00614738,-1.58385,-1.58996,-1.63752,-1.53622,0.0701471,32
9,128,7.35,7.32705,7.31703,0.00284261,0.00900269,-1.66004,-1.65627,-1.69456,-1.63044,0.045969,43
9,129,6.65,6.69963,6.69963,0,0,-1.19767,-1.19767,-1.21642,-1.17891,0.0187567,2
9,129,6.75,6.74728,6.7453,0.00454503,0.0233467,-1.23226,-1.23009,-1.2638,-1.20896,0.0455673,44
9,129,6.95,6.98041,6.98375,0.00222917,0.00760221,-1.4236,-1.43146,-1.4718,-1.39316,0.0654492,37
9,129,7.05,7.01082,7.01092,0.000886494,0.0023694,-1.40316,-1.4077,-1.41878,-1.38247,0.0307562,15
9,130,6.65,6.68217,6.68121,0.00137801,0.00351143,-1.4373,-1.45506,-1.65095,-1.22906,0.215445,8
9,130,6.75,6.78235,6.78219,0.000139578,0,-1.69557,-1.698,-1.71382,-1.67732,0.0190856,4
9,131,6.75,6.78787,6.79779,0.00465488,0.00149202,-1.62631,-1.64063,-1.66522,-1.58782,0.0489696,19
9,131,6.85,6.84494,6.83557,0.00360478,0.0104561,-1.35311,-1.36902,-1.40824,-1.30767,0.0964198,24
9,131,7.05,7.03407,7.03168,0.00336555,0.000145435,-1.70435,-1.76932,-1.79442,-1.67326,0.142533,14
9,131,7.15,7.15064,7.13871,0.0046683,0.031631,-1.45977,-1.48764,-1.63322,-1.30577,0.212557,78
9,131,7.25,7.25247,7.24656,0.00345851,0.0138431,-1.47305,-1.49114,-1.5723,-1.41897,0.15621,54
9,131,7.35,7.3426,7.34931,0.00265848,0.0164661,-1.69338,-1.69509,-1.75637,-1.62913,0.081235,69
9,132,6.75,6.71674,6.71737,0.000519286,0,-1.33758,-1.35715,-1.3828,-1.29238,0.0544386,6
9,133,6.65,6.68018,6.68187,0.00135828,0.00105858,-1.21441,-1.23112,-1.32791,-1.13791,0.120987,15
9,133,6.75,6.71182,6.71197,0.00123022,0.00284529,-1.43563,-1.44775,-1.47491,-1.43137,0.0513065,6
9,134,6.65,6.67743,6.67983,0.00229587,0.000815868,-1.41022,-1.41869,-1.41874,-1.40594,0.0120457,3
9,134,6.75,6.7866,6.78656,0.000693423,0.00140762,-1.18255,-1.15003,-1.27916,-1.06978,0.138951,17
9,134,6.85,6.84986,6.86235,0.00445603,0.023201,-1.32168,-1.29808,-1.41859,-1.25344,0.109773,27
9,134,6.95,6.95537,6.96771,0.00345924,0.00113535,-1.54931,-1.56875,-1.63012,-1.47106,0.111453,39
9,135,6.65,6.68121,6.68121,2.75302e-07,0,-1.27494,-1.2701,-1.28978,-1.25769,0.0264213,3
9,135,6.75,6.75104,6.74593,0.0054268,0.0379992,-1.3191,-1.3207,-1.36603,-1.25786,0.0724724,42
9,135,6.85,6.85586,6.87149,0.00518894,0.01335,-1.49691,-1.52118,-1.58769,-1.41765,0.126876,43
10,136,6.85,6.85691,6.85998,0.0045564,0.0144835,-1.52711,-1.53263,-1.56623,-1.50395,0.0541055,28
10,136,6.95,6.95552,6.96653,0.00523726,0.0234179,-1.55826,-1.56799,-1.6012,-1.53242,0.0595409,43
