basin_key,source_key,midpoints_log_A,mean_log_A,median_log_A,logA_stdErr,logA_MAD,mean_log_S,median_log_S,logS_FirstQuartile,logS_ThirdQuartile,logS_stdDev,n_observations
10,136,7.05,7.03329,7.04854,0.00265865,0.000419617,-1.60215,-1.599,-1.67283,-1.53397,0.086069,49
10,136,7.15,7.19153,7.19153,0.00015999,0.000226259,-1.59596,-1.59596,-1.61247,-1.57944,0.0165126,2
10,136,7.25,7.25065,7.2594,0.00311413,0.0267015,-1.57325,-1.57534,-1.63334,-1.52101,0.0667449,95
10,136,7.35,7.30766,7.31033,0.000655774,0.00074482,-1.55314,-1.55214,-1.57676,-1.5241,0.0670757,30
10,136,7.75,7.73245,7.73209,0.000261971,0,-1.62484,-1.61892,-1.6703,-1.5758,0.0989671,15
10,136,7.85,7.87881,7.87476,0.000967648,0.000950336,-1.76365,-1.74733,-1.81629,-1.68505,0.11085,47
10,136,7.95,7.95251,7.95783,0.00158965,0.0224376,-1.7835,-1.77227,-1.90946,-1.67696,0.154206,327
10,136,8.25,8.29991,8.29991,0,0,-1.15181,-1.21638,-1.37151,-0.972027,0.244879,16
10,136,8.35,8.30419,8.30343,0.000353524,0.000542641,-1.43703,-1.50521,-1.68718,-1.29585,0.316099,38
10,137,6.65,6.68805,6.69771,0.00306954,0.00176048,-1.32585,-1.31753,-1.44994,-1.21569,0.111893,18
10,137,6.75,6.70181,6.70181,0,0,-1.30946,-1.30946,-1.30946,-1.30946,0,1
10,137,6.85,6.87692,6.8688,0.00204549,0,-1.30058,-1.34473,-1.44976,-1.22629,0.176959,21
10,137,6.95,6.96197,6.96071,0.00307695,0.0231204,-1.50628,-1.5127,-1.55922,-1.46321,0.0988934,67
10,137,7.05,7.03427,7.03803,0.00195379,0.0117288,-1.43947,-1.50823,-1.61892,-1.27981,0.219456,47
10,137,7.55,7.512,7.5143,0.000561808,0.000490189,-1.65247,-1.6549,-1.69201,-1.61076,0.054608,25
10,138,6.75,6.76616,6.76191,0.00213701,0,-1.24652,-1.25876,-1.3059,-1.17273,0.119293,13
10,138,6.85,6.8264,6.83104,0.00181859,0.00373268,-1.42682,-1.43473,-1.51014,-1.3783,0.0907974,29
10,138,7.05,7.04008,7.04149,0.00130449,0.00124168,-1.54743,-1.55886,-1.58359,-1.52264,0.049057,10
10,138,7.15,7.15756,7.16768,0.00248776,2.67029e-05,-1.63897,-1.62917,-1.82396,-1.51856,0.216882,82
10,139,6.75,6.78534,6.78534,1.94668e-07,0,-1.77376,-1.77443,-1.796,-1.75185,0.0251688,6
10,139,6.95,6.95445,6.96952,0.00474288,0.00025177,-1.71879,-1.75367,-1.77937,-1.67408,0.0794335,27
10,139,7.05,7.04261,7.03721,0.00313114,0.0103841,-1.76498,-1.71435,-1.85519,-1.68412,0.100649,22
10,139,7.15,7.18102,7.19108,0.00222627,0.00208426,-1.70601,-1.73115,-1.80753,-1.61628,0.116569,44
10,139,7.25,7.24018,7.24187,0.00163339,0.00385714,-1.71143,-1.72487,-1.82287,-1.60967,0.119794,56
10,139,7.55,7.5675,7.5675,7.06105e-06,0,-1.89878,-1.89921,-1.9153,-1.88477,0.0199356,10
10,139,7.65,7.61718,7.61716,0.000451486,0.00246096,-1.86076,-1.86452,-1.96662,-1.7821,0.086759,50
10,139,7.75,7.73534,7.73644,0.00128327,0.0135827,-1.57397,-1.61047,-1.7303,-1.50479,0.228654,99
10,139,7.85,7.82305,7.8111,0.00186909,0.00366879,-1.74025,-1.73104,-1.81484,-1.66841,0.0936113,85
10,139,7.95,7.9652,7.99123,0.00293312,0.00601673,-1.74162,-1.76883,-1.93622,-1.53473,0.266402,131
10,139,8.05,8.00729,8.00827,0.000191296,0,-1.28326,-1.3559,-1.54885,-1.08288,0.306564,41
10,140,6.75,6.76931,6.76929,7.25901e-05,0,-1.64115,-1.67764,-1.74715,-1.55122,0.123538,28
10,140,6.95,6.96551,6.96139,0.00239824,0.0121531,-1.62346,-1.6587,-1.70673,-1.55425,0.106882,48
10,140,7.25,7.26065,7.26065,1.68587e-07,0,-1.83711,-1.83433,-1.85921,-1.81555,0.023569,8
10,141,6.85,6.86538,6.86542,0.00196997,0.00549102,-1.39907,-1.41106,-1.47193,-1.32878,0.0697581,8
10,141,6.95,6.91729,6.90993,0.00253085,0.00192785,-1.505,-1.50347,-1.56822,-1.45435,0.08775,19
10,141,7.05,7.09178,7.09092,0.000578709,0.00128603,-1.67508,-1.5734,-1.84049,-1.52247,0.163841,14
10,141,7.15,7.19657,7.19626,0.000233185,0,-1.80382,-1.78778,-1.79023,-1.78083,0.0407265,5
10,141,7.25,7.23412,7.21979,0.00184095,0.00080204,-1.60016,-1.62654,-1.78241,-1.50004,0.218397,71
10,142,6.75,6.72196,6.71459,0.00347308,0,-1.52499,-1.52113,-1.59903,-1.4711,0.0702546,9
10,143,6.65,6.68775,6.68599,0.00162794,0,-1.39342,-1.39097,-1.40377,-1.38095,0.0158847,7
10,144,6.65,6.68121,6.68121,1.58946e-07,0,-1.52544,-1.53712,-1.58041,-1.48015,0.0659172,9
10,144,6.75,6.77228,6.78226,0.00412571,0.00327873,-1.54127,-1.5644,-1.60774,-1.46195,0.0902359,13
10,144,6.85,6.83762,6.86036,0.00368262,0.00209713,-1.49061,-1.54451,-1.63843,-1.34412,0.187539,47
10,144,6.95,6.9748,6.97102,0.00344932,0,-1.4381,-1.44604,-1.46289,-1.41113,0.0326782,6
10,145,6.75,6.75709,6.75448,0.00640643,0.0223899,-1.55683,-1.59332,-1.61171,-1.56248,0.0994209,14
10,145,6.85,6.86015,6.85831,0.00135736,0,-1.4169,-1.39316,-1.50594,-1.33957,0.0965095,23
10,145,6.95,6.9441,6.95385,0.00385006,0.012569,-1.40656,-1.46967,-1.57287,-1.24339,0.29195,52
10,145,7.05,7.04692,7.0471,0.00017118,0,-1.51752,-1.62606,-1.79674,-1.32803,0.33389,45
10,146,6.65,6.68404,6.68284,0.00207194,0.00358486,-1.09254,-1.04428,-1.25636,-0.945756,0.22073,12
10,146,6.75,6.70785,6.70798,0.00027324,0,-1.29988,-1.35559,-1.38335,-1.23034,0.116639,13
10,147,6.65,6.68684,6.68933,0.00234072,0.00912523,-1.26774,-1.27609,-1.38211,-1.14738,0.122803,22
10,147,6.75,6.71289,6.71448,0.0015891,0.00513673,-0.947603,-0.992557,-1.03822,-0.863606,0.100203,16
11,148,6.75,6.72916,6.73729,0.00218373,0.00306702,-1.45007,-1.4486,-1.51941,-1.39648,0.0857687,28
11,148,6.85,6.85156,6.85286,0.000672479,0.000493526,-1.48078,-1.46822,-1.55801,-1.39865,0.105581,19
11,148,7.05,7.00937,7.00937,0.00012172,0.000172138,-1.67408,-1.67408,-1.68183,-1.66633,0.00775188,2
11,148,7.15,7.12339,7.12023,0.00353901,0.000236988,-1.76067,-1.76236,-1.84987,-1.68714,0.0934576,21
11,148,7.25,7.22468,7.20442,0.00484607,0.00355434,-1.73808,-1.74259,-1.78534,-1.69565,0.0520709,35
11,148,7.45,7.45238,7.45452,0.00241425,0.011899,-1.75414,-1.76181,-1.80719,-1.70339,0.0652077,56
11,148,7.55,7.50604,7.50655,0.000226073,0.000790596,-1.65809,-1.67382,-1.70998,-1.60945,0.0724037,29
11,148,7.75,7.75292,7.75541,0.000465993,0.00245762,-1.74865,-1.78565,-1.87952,-1.62917,0.16167,88
11,148,7.85,7.89547,7.89547,6.15346e-05,8.70228e-05,-1.86409,-1.86409,-1.89567,-1.83252,0.031575,2
11,148,7.95,7.94428,7.94673,0.00165077,0.00369596,-1.84885,-1.88194,-1.91846,-1.80418,0.106253,106
11,148,8.05,8.05702,8.0579,0.000740987,0.00524616,-1.86409,-1.90655,-1.96085,-1.81536,0.133222,105
11,148,8.15,8.1567,8.13699,0.00327446,0.0185471,-1.92993,-1.9447,-1.99424,-1.87961,0.11101,128
11,148,8.25,8.21931,8.21903,0.000764419,0.00976372,-1.95125,-1.95814,-2.05071,-1.88294,0.125077,201
11,148,8.45,8.49494,8.49417,0.00030975,0,-2.27039,-2.28667,-2.30161,-2.26898,0.0814517,25
11,148,8.55,8.53961,8.53953,2.4765e-05,0,-1.98561,-2.10285,-2.30944,-1.81822,0.414244,149
11,149,6.75,6.78284,6.78284,1.58946e-07,0,-1.46303,-1.4764,-1.52158,-1.41663,0.065079,9
11,149,6.85,6.82386,6.82265,0.000813828,0.00117278,-1.38555,-1.3944,-1.4348,-1.328,0.0562957,12
11,149,6.95,6.99789,6.99863,0.000506362,0.000117779,-1.50931,-1.52934,-1.54811,-1.50126,0.0480205,5
11,149,7.05,7.05669,7.05835,0.00321384,0.0177436,-1.66691,-1.67609,-1.71106,-1.61443,0.0662882,45
11,149,7.25,7.29906,7.29975,0.000220393,0,-1.60831,-1.61746,-1.61746,-1.60913,0.0249781,20
11,149,7.35,7.33192,7.34662,0.00246914,0,-1.71696,-1.77924,-1.84771,-1.61017,0.157181,49
11,150,6.85,6.85777,6.85869,0.000454305,0,-1.5284,-1.5299,-1.54723,-1.50143,0.0330436,7
11,151,6.65,6.6972,6.69665,0.000448385,0,-1.57637,-1.5677,-1.58786,-1.56055,0.0231195,3
11,151,6.75,6.7334,6.73247,0.00126092,0,-1.45982,-1.48,-1.53461,-1.39589,0.12677,23
11,152,6.65,6.68671,6.68588,0.00248611,0.00777388,-1.29458,-1.31215,-1.34782,-1.24037,0.0705266,12
11,152,6.75,6.72014,6.72214,0.00182057,0,-1.40559,-1.422,-1.44775,-1.35912,0.0592594,8
11,152,6.85,6.89362,6.89396,0.000126978,0,-1.42859,-1.41656,-1.50475,-1.38784,0.0646992,9
11,152,6.95,6.93691,6.93502,0.00269635,0.0175929,-1.59658,-1.59541,-1.6503,-1.56118,0.0631078,36
11,152,7.35,7.31578,7.31578,0.00069458,0.000982285,-1.58236,-1.58236,-1.60892,-1.55579,0.0265645,2
11,153,6.65,6.69728,6.69728,0,0,-1.34076,-1.34076,-1.34076,-1.34076,0,1
11,153,6.75,6.73267,6.72788,0.00169226,0.00492811,-1.35167,-1.3775,-1.43261,-1.29473,0.140003,24
11,153,6.85,6.84028,6.84028,0,0,-1.47148,-1.47148,-1.47148,-1.47148,0,1
11,153,6.95,6.96734,6.9663,0.00134801,0.00576401,-1.45752,-1.46481,-1.52578,-1.38996,0.0817714,20
11,154,6.65,6.67227,6.6737,0.000839267,0.0014894,-1.0774,-1.08978,-1.21046,-0.954176,0.209863,18
11,154,6.95,6.94682,6.94702,0.00176877,0.0110307,-1.16231,-1.2149,-1.33119,-0.991831,0.21477,39
11,154,7.05,7.05482,7.0428,0.00408885,0.00480795,-1.46018,-1.47495,-1.50268,-1.42362,0.0528746,33
11,154,7.15,7.15826,7.16739,0.00511142,0.0217509,-1.56313,-1.58184,-1.6008,-1.52269,0.0594899,44
11,154,7.25,7.23257,7.20185,0.00790755,0,-1.60229,-1.6015,-1.63788,-1.56241,0.0520887,17
11,155,6.65,6.66706,6.66706,0,0,-1.32476,-1.32476,-1.32476,-1.32476,0,1
11,156,6.65,6.68441,6.6843,4.93678e-05,0,-1.26294,-1.28484,-1.31144,-1.23677,0.0668911,9
11,156,6.75,6.76227,6.7609,0.00468894,0.028214,-1.48248,-1.49967,-1.54927,-1.40904,0.0914099,32
11,156,6.85,6.83548,6.83546,0.00189947,0.0109024,-1.50638,-1.51528,-1.55886,-1.44405,0.0756119,30
11,156,6.95,6.96837,6.97186,0.00180509,0.00313902,-1.55316,-1.55813,-1.5955,-1.52924,0.0570628,27
11,156,7.15,7.14427,7.14359,0.00101075,0.00358105,-1.72167,-1.84001,-1.86364,-1.53162,0.168465,19
11,156,7.25,7.29644,7.29651,0.000126241,0,-1.51689,-1.60526,-1.77333,-1.32014,0.311942,49
11,156,7.35,7.35919,7.35614,0.00176974,0.000240803,-1.62756,-1.67395,-1.72622,-1.54863,0.127664,45
11,156,7.55,7.51405,7.51487,0.000688003,0.000549316,-1.70393,-1.73108,-1.76437,-1.6504,0.0992464,40
11,156,7.65,7.63455,7.63435,0.00102655,0.0103705,-1.88193,-1.83193,-1.98742,-1.78307,0.137796,100
11,156,7.85,7.85224,7.85213,0.000127198,0,-1.87218,-1.88017,-1.98231,-1.79084,0.12053,41
11,156,8.15,8.13901,8.13482,0.000560865,0,-1.67071,-1.82702,-1.9336,-1.48179,0.37129,75
11,157,6.85,6.86387,6.85944,0.00175266,0.000540733,-1.53559,-1.50475,-1.54495,-1.50011,0.05934,19
11,157,6.95,6.97441,6.97465,0.00239855,0.000579834,-1.63699,-1.64445,-1.68578,-1.59866,0.0864105,27
11,157,7.05,7.01697,7.02276,0.0020816,0.0111318,-1.53431,-1.57052,-1.63986,-1.39568,0.16362,42
11,158,6.75,6.76407,6.76394,0.00168979,0.00410295,-1.38288,-1.38837,-1.42734,-1.34725,0.0570649,14
11,158,6.85,6.85192,6.8623,0.00368206,0.00268388,-1.32506,-1.34425,-1.48903,-1.22239,0.179761,34
11,158,7.15,7.14638,7.1508,0.00142148,0.00538683,-1.49425,-1.52818,-1.58066,-1.42342,0.098096,42
11,158,7.45,7.4448,7.4392,0.00533968,0,-1.69619,-1.69274,-1.70872,-1.6838,0.0144257,6
11,158,7.55,7.55206,7.56558,0.00334213,0.0140538,-1.70963,-1.70422,-1.82597,-1.61832,0.145236,95
11,158,7.65,7.6134,7.61345,1.39758e-05,0,-1.88318,-1.82806,-2.08394,-1.77254,0.138867,26
11,158,7.75,7.744,7.72921,0.00247561,0,-1.66424,-1.77975,-2.0388,-1.43812,0.403931,74
11,158,7.85,7.80166,7.80141,0.000185723,0.00119352,-1.98458,-2.01159,-2.08824,-1.88022,0.111278,53
11,159,6.65,6.69032,6.69032,0,0,-1.37918,-1.38661,-1.39768,-1.35908,0.0321142,5
11,159,6.75,6.74482,6.74635,0.00433488,0.0175219,-1.37279,-1.38208,-1.43734,-1.31758,0.0871289,34
11,159,6.85,6.83301,6.82534,0.00238855,0.00652456,-1.51968,-1.50472,-1.58084,-1.45725,0.0846153,32
11,159,7.15,7.17886,7.17737,0.0015084,0.0120654,-1.65676,-1.65381,-1.71423,-1.55893,0.122358,60
11,159,7.25,7.26759,7.2692,0.000721887,0,-1.58049,-1.63387,-1.74142,-1.42296,0.177434,37
11,160,6.95,6.97157,6.98919,0.00399893,0.0103741,-1.47494,-1.46356,-1.53103,-1.42495,0.0910707,35
11,160,7.05,7.09712,7.09931,0.00101118,0.000279427,-1.4491,-1.45254,-1.49127,-1.41438,0.0549916,21
11,161,6.75,6.74016,6.74021,0.00118681,0.000781059,-1.28989,-1.29985,-1.31731,-1.26348,0.0438967,12
11,162,6.65,6.69744,6.69744,0,0,-1.43354,-1.43354,-1.43354,-1.43354,0,1
11,162,6.75,6.72236,6.73058,0.00184913,0.00340271,-1.42776,-1.44064,-1.52169,-1.34324,0.112694,36
11,162,6.85,6.84197,6.84197,0.00107373,0.00151849,-1.33462,-1.33462,-1.34482,-1.32442,0.0102012,2
11,163,6.75,6.72904,6.73528,0.00259267,0,-1.26929,-1.28079,-1.31681,-1.20852,0.0579509,12
11,163,6.85,6.87708,6.88412,0.00268153,0.0121794,-1.29937,-1.29231,-1.47117,-1.18645,0.174553,45
11,164,6.65,6.68369,6.68438,0.000634386,0,-1.61983,-1.61357,-1.64219,-1.58753,0.0458426,7
11,164,6.75,6.72235,6.71383,0.00199221,0.000151157,-1.62359,-1.64962,-1.69797,-1.56791,0.0994062,32
11,164,6.85,6.85096,6.84939,0.00132228,0.0011642,-1.62307,-1.62165,-1.65773,-1.57135,0.0648821,26
11,164,7.15,7.1617,7.15441,0.0019118,0.0119977,-1.55316,-1.58969,-1.65868,-1.47134,0.125347,52
11,164,7.25,7.22305,7.22308,0.000187752,0,-1.54155,-1.57947,-1.63401,-1.44293,0.143325,26
11,164,7.35,7.31006,7.30369,0.0027589,0,-1.48016,-1.58203,-1.64382,-1.25774,0.204207,38
11,165,6.75,6.75209,6.74389,0.00398536,0.010632,-1.49456,-1.49803,-1.56321,-1.43762,0.0871181,31
11,166,6.75,6.76825,6.78419,0.00469879,0.00339174,-1.33011,-1.36281,-1.42897,-1.24805,0.12881,27
11,166,6.85,6.81266,6.81242,0.000424788,0.00126266,-1.21783,-1.23621,-1.25157,-1.20005,0.0405004,7
11,166,6.95,6.9862,6.99721,0.00446527,0.000432491,-1.4527,-1.50619,-1.56318,-1.38475,0.123794,19
11,166,7.05,7.02979,7.03252,0.000959073,0,-1.39374,-1.39924,-1.55258,-1.28631,0.176577,28
11,167,6.75,6.74323,6.77412,0.00676257,0.00503349,-1.2797,-1.38895,-1.53399,-0.999143,0.291809,28
11,167,6.85,6.89667,6.89709,0.000152416,0,-1.17499,-1.22359,-1.31672,-1.05261,0.174181,14
11,168,6.75,6.77772,6.77976,0.00314735,0.0184598,-1.34587,-1.37005,-1.42031,-1.25159,0.0969386,30
11,168,6.85,6.85594,6.86577,0.0026821,0.00932145,-1.32883,-1.35762,-1.49486,-1.14872,0.202339,44
11,168,7.25,7.25207,7.25069,0.00149425,0.00761414,-1.84838,-1.85955,-1.91775,-1.79051,0.0898349,23
11,168,7.35,7.31787,7.31951,0.000722609,7.48634e-05,-1.41107,-1.53531,-1.70504,-1.1696,0.346941,60
11,169,6.75,6.71308,6.71579,0.00145753,0.00404215,-1.44391,-1.42888,-1.50343,-1.36812,0.0914334,25
11,169,6.85,6.81677,6.81691,0.000207063,0,-1.4225,-1.437,-1.4894,-1.3545,0.0999653,11
11,169,6.95,6.95382,6.95455,0.000661973,0,-1.32815,-1.32923,-1.42734,-1.25766,0.0961143,12
12,170,6.75,6.7694,6.78515,0.00511243,0.013319,-1.54913,-1.55448,-1.57221,-1.50823,0.0466243,31
12,170,6.85,6.81242,6.81242,0,0,-1.53089,-1.53089,-1.53089,-1.53089,0,1
12,170,7.05,7.0765,7.07636,0.000251947,0,-1.54749,-1.54391,-1.56696,-1.52144,0.0401253,8
12,170,7.15,7.15481,7.17425,0.00400351,0.00013113,-1.65408,-1.6716,-1.72833,-1.60768,0.0989532,46
12,170,7.25,7.20727,7.20877,0.000837651,0.00156832,-1.63046,-1.62279,-1.65743,-1.59658,0.0427384,15
12,170,7.35,7.31929,7.3207,0.00065831,0.000429153,-1.63571,-1.64114,-1.64778,-1.63287,0.0308288,21
12,170,7.45,7.46401,7.4716,0.00255638,0.0190778,-1.61766,-1.62901,-1.71024,-1.53306,0.0953472,75
12,170,7.65,7.67239,7.66558,0.00251813,0.000879526,-1.76653,-1.7615,-1.80475,-1.73337,0.0430853,30
12,170,7.75,7.71318,7.7166,0.000842643,0.00293732,-1.84009,-1.83531,-1.86053,-1.81408,0.0319087,53
12,170,8.05,8.0755,8.09399,0.00460515,0.000988007,-1.83222,-1.83245,-1.86141,-1.80149,0.0337755,42
12,170,8.15,8.1444,8.12605,0.00344953,0.0235329,-1.86592,-1.86673,-1.90208,-1.82736,0.0479795,102
12,170,8.25,8.24896,8.24352,0.00165756,0.0240269,-1.62738,-1.69516,-1.84222,-1.4809,0.308663,256
12,170,8.35,8.31528,8.31777,0.00073451,0.0111151,-1.71809,-1.75908,-1.82803,-1.6254,0.168868,205
12,171,6.65,6.6876,6.6876,0,0,-1.35915,-1.35915,-1.35915,-1.35915,0,1
12,171,6.75,6.70655,6.7079,0.00121388,0.00449514,-1.34379,-1.35915,-1.37875,-1.29321,0.0535629,15
12,172,6.95,6.94911,6.94847,0.00233798,0.00238276,-1.10274,-1.14808,-1.2165,-1.0148,0.167452,21
12,172,7.05,7.03348,7.03241,0.00174822,0.00739002,-1.15179,-1.17888,-1.21772,-1.1069,0.0850456,33
12,172,7.15,7.14285,7.14597,0.00123787,0.00576353,-1.33611,-1.33701,-1.35628,-1.30691,0.0473403,36
12,172,7.45,7.48153,7.48267,0.00175808,0.00490189,-1.54844,-1.54277,-1.59343,-1.51147,0.0569508,44
12,172,7.55,7.52174,7.52228,0.000452695,0.00128412,-1.5753,-1.56866,-1.62545,-1.53582,0.0519279,30
12,172,7.65,7.68022,7.68678,0.00288597,0.00561571,-1.6179,-1.62169,-1.64925,-1.57586,0.0546147,51
12,172,7.75,7.72103,7.72329,0.000787171,0.00418186,-1.65844,-1.65856,-1.68131,-1.63569,0.0378179,44
12,173,6.85,6.85023,6.85338,0.00358317,0.0131402,-1.24575,-1.27892,-1.38328,-1.09226,0.148655,14
12,173,6.95,6.94167,6.92963,0.00379397,0.00188875,-1.33226,-1.33618,-1.36117,-1.29566,0.0630628,17
12,173,7.15,7.12828,7.11705,0.00347628,0.00332642,-1.34652,-1.35157,-1.41011,-1.30047,0.068713,25
12,174,6.85,6.82006,6.82006,0,0,-1.41331,-1.41365,-1.44621,-1.37845,0.0448997,5
12,174,6.95,6.959,6.96422,0.00215347,0.00533628,-1.29346,-1.32294,-1.4261,-1.157,0.170617,24
12,174,7.05,7.03517,7.03106,0.00247108,0.0180168,-1.31984,-1.33616,-1.42569,-1.2452,0.152411,54
12,174,7.15,7.13719,7.15613,0.00511128,0.0131145,-1.34101,-1.34926,-1.41445,-1.29946,0.0873317,31
12,175,6.65,6.67946,6.67391,0.00320512,0,-1.44158,-1.44327,-1.46195,-1.43129,0.0186557,6
12,175,6.75,6.75342,6.75462,0.00220038,0.00709391,-1.42525,-1.44376,-1.48753,-1.3772,0.0861475,26
12,176,6.65,6.68734,6.68639,0.00171149,0.000402451,-1.02925,-0.975383,-1.12389,-0.938648,0.144128,7
12,176,6.75,6.70173,6.70173,0,0,-1.23623,-1.23623,-1.23623,-1.23623,0,1
12,176,6.85,6.85844,6.86015,0.00222779,0.0109787,-1.44053,-1.44858,-1.50112,-1.40126,0.0802703,37
12,177,6.65,6.68122,6.68739,0.00309251,0.00748873,-1.114,-1.10667,-1.15523,-1.09215,0.0533218,18
12,177,6.75,6.72762,6.73007,0.00267658,0.0108314,-1.14583,-1.13777,-1.17553,-1.13031,0.0389728,21
12,178,6.75,6.74768,6.74782,0.000564105,0,-1.10479,-1.14188,-1.2317,-1.00387,0.153001,13
12,178,6.85,6.895,6.89699,0.00187318,0,-1.24435,-1.27814,-1.33423,-1.15323,0.102573,12
12,178,6.95,6.95808,6.9667,0.00529264,0.0244508,-1.20508,-1.25722,-1.33335,-1.09664,0.167231,31
12,178,7.05,7.01979,7.01652,0.00207588,0.0101643,-1.36402,-1.3589,-1.41129,-1.32265,0.0651987,32
12,179,6.65,6.68952,6.68952,0,0,-1.20608,-1.21175,-1.24515,-1.15958,0.0515732,5
12,179,6.75,6.75655,6.76232,0.00468737,0.026608,-1.17866,-1.21065,-1.26647,-1.11345,0.120734,47
12,180,6.65,6.66902,6.6663,0.00243401,0,-0.94254,-0.950223,-1.03886,-0.838704,0.132175,5
12,180,6.75,6.74107,6.74121,0.000132864,0,-1.0067,-1.04005,-1.12382,-0.90963,0.122448,8
12,180,6.85,6.8617,6.86106,0.00186583,0.00656176,-1.19585,-1.21042,-1.26396,-1.14987,0.100822,18
12,180,6.95,6.98849,6.99087,0.00162304,0.00379109,-1.22243,-1.25789,-1.32412,-1.16842,0.115931,22
12,180,7.05,7.04165,7.04192,0.00161223,0.00840044,-1.20867,-1.22781,-1.28066,-1.13973,0.0876926,26
12,180,7.25,7.23818,7.24714,0.00191553,0.00876093,-1.39816,-1.39747,-1.48717,-1.32917,0.104073,49
12,181,6.65,6.67208,6.67208,0,0,-1.16207,-1.16207,-1.16207,-1.16207,0,1
12,182,6.65,6.67523,6.67415,0.000488063,0,-1.03908,-1.01768,-1.1026,-0.95722,0.107722,16
12,183,6.65,6.66921,6.66857,0.000348302,0,-1.03665,-1.03895,-1.03895,-1.03598,0.0492537,5
12,183,6.75,6.76291,6.76675,0.00405529,0.0222979,-1.08729,-1.09221,-1.14738,-1.03598,0.0860577,46
12,184,6.65,6.68017,6.67844,0.00268828,0.00356817,-0.971435,-0.969257,-1.02448,-0.94164,0.060014,12
12,184,6.75,6.70228,6.70243,0.000259591,0.00077486,-0.839811,-0.874447,-0.895636,-0.759107,0.0668966,5
12,185,6.65,6.65495,6.65495,0,0,-0.759107,-0.759107,-0.759107,-0.759107,0,1
12,186,6.65,6.67753,6.67753,2.13248e-07,0,-0.745404,-0.717453,-0.848887,-0.664208,0.125533,5
12,186,6.75,6.71879,6.71999,0.00214623,0.00606489,-0.820019,-0.827886,-0.864281,-0.742983,0.119141,18
