basin_key,median_log_A,median_log_S,logS_FirstQuartile,logS_ThirdQuartile,segment_number,segmented_log_S,segment_slope,segment_intercept,segement_R2,segment_Durbin_Watson
0,6.68623,-1.20491,-1.22307,-1.17502,0,-1.12732,-0.175382,0.0453312,0.465604,1.9826
0,6.70714,-1.06879,-1.13374,-0.986107,0,-1.13098,-0.175382,0.0453312,0.465604,1.9826
0,7.05327,-1.18253,-1.23961,-1.14342,0,-1.19169,-0.175382,0.0453312,0.465604,1.9826
0,7.19534,-1.16233,-1.21303,-1.15211,0,-1.21661,-0.175382,0.0453312,0.465604,1.9826
0,7.26658,-1.23396,-1.26473,-1.1865,0,-1.2291,-0.175382,0.0453312,0.465604,1.9826
0,7.36875,-1.29019,-1.39922,-1.18506,0,-1.24702,-0.175382,0.0453312,0.465604,1.9826
0,7.44128,-1.41768,-1.46263,-1.37835,1,-1.44287,-0.357605,1.21817,0.899826,2.7211
0,7.5065,-1.49587,-1.52847,-1.44936,1,-1.46619,-0.357605,1.21817,0.899826,2.7211
0,7.87215,-1.59246,-1.61424,-1.57352,1,-1.59695,-0.357605,1.21817,0.899826,2.7211
0,7.922,-1.73786,-1.76985,-1.69468,2,-1.73115,-0.474103,2.0247,0.95593,2.94543
0,8.12886,-1.81031,-1.84152,-1.79363,2,-1.82922,-0.474103,2.0247,0.95593,2.94543
0,8.2437,-1.89586,-1.90441,-1.88544,2,-1.88366,-0.474103,2.0247,0.95593,2.94543
1,6.77075,-1.64817,-1.7253,-1.55397,0,-1.85003,-0.0398583,-1.58015,0.0363864,1.58328
1,6.93869,-1.8914,-1.9063,-1.86611,0,-1.85672,-0.0398583,-1.58015,0.0363864,1.58328
1,7.07042,-1.96581,-1.98815,-1.9084,0,-1.86197,-0.0398583,-1.58015,0.0363864,1.58328
1,7.12061,-1.92758,-1.95825,-1.89819,0,-1.86397,-0.0398583,-1.58015,0.0363864,1.58328
1,7.38199,-1.93767,-1.98563,-1.90632,0,-1.87439,-0.0398583,-1.58015,0.0363864,1.58328
1,7.44183,-1.89071,-1.92152,-1.83666,0,-1.87677,-0.0398583,-1.58015,0.0363864,1.58328
1,7.56949,-1.89698,-1.93236,-1.85558,0,-1.88186,-0.0398583,-1.58015,0.0363864,1.58328
1,7.65757,-1.85057,-1.90948,-1.81688,0,-1.88537,-0.0398583,-1.58015,0.0363864,1.58328
1,7.84829,-1.96736,-2.03874,-1.8928,0,-1.89297,-0.0398583,-1.58015,0.0363864,1.58328
1,7.94879,-1.90483,-1.98216,-1.82571,0,-1.89698,-0.0398583,-1.58015,0.0363864,1.58328
1,8.06379,-1.73229,-1.84941,-1.52807,0,-1.90156,-0.0398583,-1.58015,0.0363864,1.58328
1,8.17464,-1.9352,-2.01751,-1.88794,0,-1.90598,-0.0398583,-1.58015,0.0363864,1.58328
2,6.78739,-1.72783,-1.7676,-1.71028,0,-1.71197,0.487832,-5.02308,0.965665,2.75595
2,6.85137,-1.66149,-1.69515,-1.60137,0,-1.68076,0.487832,-5.02308,0.965665,2.75595
2,7.15009,-1.53845,-1.68161,-1.4752,0,-1.53504,0.487832,-5.02308,0.965665,2.75595
2,7.59546,-1.77308,-1.80675,-1.75048,1,-1.75082,-0.00860709,-1.68545,0.00375569,2.64515
2,7.62203,-1.72553,-1.7707,-1.6622,1,-1.75105,-0.00860709,-1.68545,0.00375569,2.64515
2,7.75541,-1.75434,-1.81302,-1.67807,1,-1.7522,-0.00860709,-1.68545,0.00375569,2.64515
2,7.89792,-1.75455,-1.79425,-1.73531,1,-1.75343,-0.00860709,-1.68545,0.00375569,2.64515
2,7.97621,-1.90285,-1.95471,-1.81383,2,-1.93352,-0.973716,5.83304,0.940889,2.61233
2,8.02597,-2.04289,-2.08131,-2.00537,2,-1.98197,-0.973716,5.83304,0.940889,2.61233
2,8.17566,-2.1227,-2.12752,-2.1108,2,-2.12772,-0.973716,5.83304,0.940889,2.61233
2,8.23618,-2.13757,-2.18389,-2.09754,2,-2.18665,-0.973716,5.83304,0.940889,2.61233
2,8.42649,-2.3958,-2.40123,-2.38981,2,-2.37196,-0.973716,5.83304,0.940889,2.61233
3,6.68187,-0.793804,-0.857521,-0.755918,0,-0.797527,-0.782883,4.43359,0.992119,1.13805
3,6.73979,-0.864281,-0.911416,-0.834574,0,-0.842872,-0.782883,4.43359,0.992119,1.13805
3,6.9645,-1.03895,-1.09226,-0.975344,0,-1.0188,-0.782883,4.43359,0.992119,1.13805
3,7.01697,-1.11707,-1.18251,-1.01306,0,-1.05988,-0.782883,4.43359,0.992119,1.13805
3,7.17146,-1.15705,-1.1865,-1.09226,0,-1.18083,-0.782883,4.43359,0.992119,1.13805
3,7.25812,-1.19372,-1.25101,-1.16092,0,-1.24867,-0.782883,4.43359,0.992119,1.13805
3,7.38443,-1.29572,-1.35401,-1.21812,0,-1.34755,-0.782883,4.43359,0.992119,1.13805
3,7.44562,-1.36092,-1.39324,-1.32968,0,-1.39546,-0.782883,4.43359,0.992119,1.13805
3,7.51162,-1.44854,-1.52936,-1.39769,0,-1.44713,-0.782883,4.43359,0.992119,1.13805
3,7.74687,-1.62916,-1.65274,-1.60803,0,-1.6313,-0.782883,4.43359,0.992119,1.13805
3,7.88405,-1.77861,-1.79726,-1.73952,0,-1.7387,-0.782883,4.43359,0.992119,1.13805
3,7.93069,-1.82638,-1.85458,-1.7875,0,-1.77521,-0.782883,4.43359,0.992119,1.13805
3,8.19754,-1.96426,-1.98841,-1.93056,0,-1.98412,-0.782883,4.43359,0.992119,1.13805
3,8.2421,-2.0186,-2.04743,-1.9789,0,-2.01901,-0.782883,4.43359,0.992119,1.13805
4,6.65993,-0.820943,-1.14886,-0.799547,0,-0.918996,-0.509807,2.47629,0.909477,2.65097
4,6.74614,-1.07593,-1.23353,-0.829929,0,-0.962946,-0.509807,2.47629,0.909477,2.65097
4,7.08193,-1.1755,-1.54502,-1.07403,0,-1.13413,-0.509807,2.47629,0.909477,2.65097
4,7.15496,-1.14366,-1.43871,-0.923086,0,-1.17136,-0.509807,2.47629,0.909477,2.65097
4,7.28704,-1.29937,-1.37343,-0.978037,0,-1.2387,-0.509807,2.47629,0.909477,2.65097
4,7.31298,-1.14653,-1.27049,-0.956893,0,-1.25192,-0.509807,2.47629,0.909477,2.65097
4,7.42023,-1.44352,-1.45998,-1.42641,0,-1.3066,-0.509807,2.47629,0.909477,2.65097
4,7.66374,-1.3271,-1.43416,-1.13417,0,-1.43074,-0.509807,2.47629,0.909477,2.65097
4,7.77071,-1.39017,-1.49199,-1.2381,0,-1.48528,-0.509807,2.47629,0.909477,2.65097
4,8.06323,-1.61304,-1.63309,-1.59225,0,-1.63441,-0.509807,2.47629,0.909477,2.65097
4,8.1625,-1.76952,-1.80578,-1.69502,0,-1.68502,-0.509807,2.47629,0.909477,2.65097
4,8.40539,-1.82367,-1.84196,-1.80081,0,-1.80884,-0.509807,2.47629,0.909477,2.65097
5,6.86063,-1.33895,-1.40424,-1.26092,0,-1.31439,-0.501414,2.12563,0.96435,1.93509
5,6.9965,-1.26458,-1.30046,-1.16113,0,-1.38252,-0.501414,2.12563,0.96435,1.93509
5,7.06815,-1.41018,-1.44854,-1.38654,0,-1.41845,-0.501414,2.12563,0.96435,1.93509
5,7.1262,-1.49472,-1.5276,-1.46847,0,-1.44755,-0.501414,2.12563,0.96435,1.93509
5,7.2522,-1.54047,-1.57942,-1.50681,0,-1.51073,-0.501414,2.12563,0.96435,1.93509
5,7.57647,-1.68415,-1.74036,-1.63158,0,-1.67332,-0.501414,2.12563,0.96435,1.93509
5,7.60959,-1.73731,-1.74744,-1.72381,0,-1.68993,-0.501414,2.12563,0.96435,1.93509
5,7.88885,-1.8547,-1.87959,-1.82641,0,-1.82996,-0.501414,2.12563,0.96435,1.93509
5,7.93695,-1.8605,-1.8887,-1.84152,0,-1.85407,-0.501414,2.12563,0.96435,1.93509
5,8.19864,-1.88004,-1.90683,-1.85372,0,-1.98529,-0.501414,2.12563,0.96435,1.93509
5,8.27344,-2.01698,-2.04278,-1.98832,0,-2.0228,-0.501414,2.12563,0.96435,1.93509
5,8.30869,-2.08904,-2.11235,-2.06285,0,-2.04047,-0.501414,2.12563,0.96435,1.93509
5,8.41593,-2.0921,-2.14486,-2.04698,0,-2.09424,-0.501414,2.12563,0.96435,1.93509
6,6.66283,-1.17915,-1.19667,-1.14112,0,-1.15475,-0.287331,0.759691,0.850425,2.77533
6,6.70243,-1.14512,-1.17555,-1.12071,0,-1.16613,-0.287331,0.759691,0.850425,2.77533
6,6.81852,-1.23109,-1.26449,-1.19668,0,-1.19948,-0.287331,0.759691,0.850425,2.77533
6,6.96412,-1.16669,-1.17916,-1.13853,0,-1.24132,-0.287331,0.759691,0.850425,2.77533
6,7.05904,-1.25074,-1.31144,-1.17609,0,-1.26859,-0.287331,0.759691,0.850425,2.77533
6,7.1611,-1.37079,-1.43797,-1.29781,0,-1.29792,-0.287331,0.759691,0.850425,2.77533
6,7.29892,-1.32604,-1.37276,-1.27932,0,-1.33752,-0.287331,0.759691,0.850425,2.77533
6,7.34065,-1.35835,-1.36745,-1.34926,0,-1.34951,-0.287331,0.759691,0.850425,2.77533
6,7.42371,-1.34213,-1.38239,-1.29413,0,-1.37337,-0.287331,0.759691,0.850425,2.77533
6,7.57075,-1.45965,-1.47365,-1.42355,0,-1.41562,-0.287331,0.759691,0.850425,2.77533
6,7.67019,-1.41865,-1.46182,-1.36952,0,-1.4442,-0.287331,0.759691,0.850425,2.77533
6,7.73165,-1.50529,-1.56412,-1.4442,1,-1.52543,-0.891704,5.36891,0.927444,1.8868
6,7.8547,-1.61178,-1.67309,-1.54182,1,-1.63515,-0.891704,5.36891,0.927444,1.8868
6,7.94825,-1.72062,-1.75159,-1.69737,1,-1.71857,-0.891704,5.36891,0.927444,1.8868
6,8.04465,-1.83981,-1.86562,-1.81475,1,-1.80452,-0.891704,5.36891,0.927444,1.8868
6,8.11328,-1.93777,-1.97444,-1.8916,1,-1.86573,-0.891704,5.36891,0.927444,1.8868
6,8.27936,-1.94793,-1.96831,-1.91401,1,-2.01382,-0.891704,5.36891,0.927444,1.8868
7,6.77869,-1.47945,-1.52361,-1.40584,0,-1.53661,-0.335144,0.735231,0.880076,1.31407
7,6.83654,-1.52524,-1.54601,-1.49956,0,-1.556,-0.335144,0.735231,0.880076,1.31407
7,6.93899,-1.55137,-1.61902,-1.49959,0,-1.59033,-0.335144,0.735231,0.880076,1.31407
7,7.03223,-1.63204,-1.68145,-1.48009,0,-1.62158,-0.335144,0.735231,0.880076,1.31407
7,7.11871,-1.68874,-1.71248,-1.62269,0,-1.65056,-0.335144,0.735231,0.880076,1.31407
7,7.33246,-1.90346,-1.9167,-1.83343,0,-1.7222,-0.335144,0.735231,0.880076,1.31407
7,7.44237,-1.77021,-1.90914,-1.51834,0,-1.75904,-0.335144,0.735231,0.880076,1.31407
7,7.65062,-1.81313,-1.81313,-1.81313,0,-1.82883,-0.335144,0.735231,0.880076,1.31407
7,7.78747,-1.83716,-1.95751,-1.64479,0,-1.87469,-0.335144,0.735231,0.880076,1.31407
7,7.80779,-1.84308,-1.91094,-1.80773,0,-1.88151,-0.335144,0.735231,0.880076,1.31407
7,8.08314,-1.94536,-2.03674,-1.82164,0,-1.97379,-0.335144,0.735231,0.880076,1.31407
7,8.15566,-1.95294,-2.15735,-1.81859,0,-1.99809,-0.335144,0.735231,0.880076,1.31407
7,8.24706,-2.07976,-2.1249,-2.03538,0,-2.02872,-0.335144,0.735231,0.880076,1.31407
8,6.74446,-1.45256,-1.47488,-1.4316,0,-1.47392,-0.747003,3.56421,0.923779,3.54498
8,6.84113,-1.59059,-1.61,-1.57349,0,-1.54613,-0.747003,3.56421,0.923779,3.54498
8,6.99571,-1.62083,-1.64676,-1.60975,0,-1.66161,-0.747003,3.56421,0.923779,3.54498
8,7.09012,-1.75584,-1.78498,-1.71138,0,-1.73213,-0.747003,3.56421,0.923779,3.54498
8,7.11215,-1.74254,-1.87849,-1.69225,0,-1.74858,-0.747003,3.56421,0.923779,3.54498
8,7.28753,-1.59273,-1.76881,-1.33772,1,-1.59154,-3.23276,21.9673,0.999504,2.80874
8,7.38559,-1.9031,-1.98824,-1.86617,1,-1.90855,-3.23276,21.9673,0.999504,2.80874
8,7.42029,-2.02501,-2.051,-2.00932,1,-2.02074,-3.23276,21.9673,0.999504,2.80874
8,7.5899,-1.72904,-1.88362,-1.44676,2,-1.75475,-1.73545,11.4171,0.919711,2.99565
8,7.66389,-1.93075,-2.01743,-1.85967,2,-1.88317,-1.73545,11.4171,0.919711,2.99565
8,7.75059,-2.01176,-2.03323,-1.96847,2,-2.03362,-1.73545,11.4171,0.919711,2.99565
8,7.88522,-2.08839,-2.09418,-2.06348,3,-2.05481,-0.22584,-0.274016,0.533344,2.83396
8,7.92268,-2.05763,-2.14227,-1.97828,3,-2.06327,-0.22584,-0.274016,0.533344,2.83396
8,8.02842,-2.00476,-2.04625,-1.82495,3,-2.08715,-0.22584,-0.274016,0.533344,2.83396
8,8.17334,-2.18459,-2.23041,-2.08573,3,-2.11988,-0.22584,-0.274016,0.533344,2.83396
8,8.53198,-2.19061,-2.21557,-2.17678,3,-2.20087,-0.22584,-0.274016,0.533344,2.83396
9,6.67852,-0.949728,-0.979375,-0.929682,0,-0.981525,-0.861421,4.77149,0.977631,2.06493
9,6.78213,-1.10025,-1.16678,-1.0513,0,-1.07078,-0.861421,4.77149,0.977631,2.06493
9,6.8348,-1.13719,-1.23968,-0.991081,0,-1.11615,-0.861421,4.77149,0.977631,2.06493
9,6.94613,-1.21773,-1.21773,-1.21773,0,-1.21205,-0.861421,4.77149,0.977631,2.06493
9,7.09798,-1.29801,-1.32965,-1.26391,0,-1.34285,-0.861421,4.77149,0.977631,2.06493
9,7.16429,-1.40837,-1.64482,-1.29852,0,-1.39998,-0.861421,4.77149,0.977631,2.06493
9,7.24721,-1.48347,-1.67039,-1.28478,0,-1.47141,-0.861421,4.77149,0.977631,2.06493
9,7.38179,-1.82416,-1.85464,-1.80897,1,-1.76961,-0.159823,-0.589829,0.44172,1.75686
9,7.41099,-1.72743,-1.77748,-1.5874,1,-1.77427,-0.159823,-0.589829,0.44172,1.75686
9,7.69686,-1.76876,-1.78422,-1.73628,1,-1.81996,-0.159823,-0.589829,0.44172,1.75686
9,7.71941,-1.83539,-2.20036,-1.80465,1,-1.82357,-0.159823,-0.589829,0.44172,1.75686
9,7.81166,-1.87048,-1.95608,-1.75453,1,-1.83831,-0.159823,-0.589829,0.44172,1.75686
9,7.99283,-1.86676,-1.88665,-1.84701,1,-1.86727,-0.159823,-0.589829,0.44172,1.75686
9,8.07316,-1.93534,-1.98844,-1.89019,2,-1.97417,-0.413051,1.36046,0.844221,2.60214
9,8.10095,-2.02732,-2.05128,-1.96079,2,-1.98565,-0.413051,1.36046,0.844221,2.60214
9,8.48002,-2.13937,-2.16086,-2.11636,2,-2.14222,-0.413051,1.36046,0.844221,2.60214
10,6.85998,-1.53263,-1.56623,-1.50395,0,-1.5548,-0.0674222,-1.09229,0.424621,1.45712
10,6.96653,-1.56799,-1.6012,-1.53242,0,-1.56199,-0.0674222,-1.09229,0.424621,1.45712
10,7.04854,-1.599,-1.67283,-1.53397,0,-1.56752,-0.0674222,-1.09229,0.424621,1.45712
10,7.19153,-1.59596,-1.61247,-1.57944,0,-1.57716,-0.0674222,-1.09229,0.424621,1.45712
10,7.2594,-1.57534,-1.63334,-1.52101,0,-1.58173,-0.0674222,-1.09229,0.424621,1.45712
10,7.31033,-1.55214,-1.57676,-1.5241,0,-1.58517,-0.0674222,-1.09229,0.424621,1.45712
10,7.73209,-1.61892,-1.6703,-1.5758,0,-1.6136,-0.0674222,-1.09229,0.424621,1.45712
10,7.87476,-1.74733,-1.81629,-1.68505,1,-1.79483,1.00131,-9.67991,0.757714,2.92671
10,7.95783,-1.77227,-1.90946,-1.67696,1,-1.71165,1.00131,-9.67991,0.757714,2.92671
10,8.29991,-1.21638,-1.37151,-0.972027,1,-1.36912,1.00131,-9.67991,0.757714,2.92671
10,8.30343,-1.50521,-1.68718,-1.29585,1,-1.3656,1.00131,-9.67991,0.757714,2.92671
11,6.73729,-1.4486,-1.51941,-1.39648,0,-1.43251,-0.754033,3.64762,0.915072,2.49856
11,6.85286,-1.46822,-1.55801,-1.39865,0,-1.51966,-0.754033,3.64762,0.915072,2.49856
11,7.00937,-1.67408,-1.68183,-1.66633,0,-1.63767,-0.754033,3.64762,0.915072,2.49856
11,7.12023,-1.76236,-1.84987,-1.68714,0,-1.72126,-0.754033,3.64762,0.915072,2.49856
11,7.20442,-1.74259,-1.78534,-1.69565,0,-1.78474,-0.754033,3.64762,0.915072,2.49856
11,7.45452,-1.76181,-1.80719,-1.70339,1,-1.67521,-0.442057,1.62011,0.856806,2.46263
11,7.50655,-1.67382,-1.70998,-1.60945,1,-1.69821,-0.442057,1.62011,0.856806,2.46263
11,7.75541,-1.78565,-1.87952,-1.62917,1,-1.80822,-0.442057,1.62011,0.856806,2.46263
11,7.89547,-1.86409,-1.89567,-1.83252,1,-1.87014,-0.442057,1.62011,0.856806,2.46263
11,7.94673,-1.88194,-1.91846,-1.80418,1,-1.8928,-0.442057,1.62011,0.856806,2.46263
11,8.0579,-1.90655,-1.96085,-1.81536,1,-1.94194,-0.442057,1.62011,0.856806,2.46263
11,8.13699,-1.9447,-1.99424,-1.87961,1,-1.9769,-0.442057,1.62011,0.856806,2.46263
11,8.21903,-1.95814,-2.05071,-1.88294,1,-2.01317,-0.442057,1.62011,0.856806,2.46263
11,8.49417,-2.28667,-2.30161,-2.26898,1,-2.1348,-0.442057,1.62011,0.856806,2.46263
11,8.53953,-2.10285,-2.30944,-1.81822,1,-2.15485,-0.442057,1.62011,0.856806,2.46263
12,6.78515,-1.55448,-1.57221,-1.50823,0,-1.51761,-0.271823,0.326752,0.795161,1.82687
12,6.81242,-1.53089,-1.53089,-1.53089,0,-1.52502,-0.271823,0.326752,0.795161,1.82687
12,7.07636,-1.54391,-1.56696,-1.52144,0,-1.59677,-0.271823,0.326752,0.795161,1.82687
12,7.17425,-1.6716,-1.72833,-1.60768,0,-1.62337,-0.271823,0.326752,0.795161,1.82687
12,7.20877,-1.62279,-1.65743,-1.59658,0,-1.63276,-0.271823,0.326752,0.795161,1.82687
12,7.3207,-1.64114,-1.64778,-1.63287,0,-1.66318,-0.271823,0.326752,0.795161,1.82687
12,7.4716,-1.62901,-1.71024,-1.53306,0,-1.7042,-0.271823,0.326752,0.795161,1.82687
12,7.66558,-1.7615,-1.80475,-1.73337,0,-1.75693,-0.271823,0.326752,0.795161,1.82687
12,7.7166,-1.83531,-1.86053,-1.81408,0,-1.7708,-0.271823,0.326752,0.795161,1.82687
12,8.09399,-1.83245,-1.86141,-1.80149,1,-1.84454,0.55442,-6.33202,0.565902,3.27744
12,8.12605,-1.86673,-1.90208,-1.82736,1,-1.82677,0.55442,-6.33202,0.565902,3.27744
12,8.24352,-1.69516,-1.84222,-1.4809,1,-1.76164,0.55442,-6.33202,0.565902,3.27744
12,8.31777,-1.75908,-1.82803,-1.6254,1,-1.72048,0.55442,-6.33202,0.565902,3.27744
